8506,9308,10056,10814,11560,12254,12920,13537,14089,14558,15038,15416,15700,15937,16092,16160,16147,16068,15942,15708,15395,15034,14583,14083,13532,12914,12245,11552,10827,10066,9289,8500,7699,6935,6169,5403,4680,3977,3324,2715,2160,1655,1209,836,542,305,157,81,82,160,306,535,839,1213,1653,2153,2718,3322,3980,4681,5403,6163,6940,7719,8474,9295,10067,10839,11557,12258,12918,13482,14048,14587,15007,15397,15699,15939,16096,16169,16163,16086,15929,15699,15395,15030,14593,14087,13531,12921,12257,11563,10817,10075,9294,8493,7728,6928,6165,5393,4678,3975,3317,2712,2161,1657,1216,842,550,307,162,79,82,167,307,537,837,1228,1659,2158,2711,3323,3980,4683,5402,6169,6932,7728
8477,9266,10043,10796,11560,12260,12918,13514,14071,14573,15022,15406,15547,15932,16083,16143,16145,16093,15931,15711,15387,14997,14564,14071,13484,12880,12247,11564,10815,10069,9295,8499,7725,6935,6168,5409,4680,3976,3327,2717,2145,1655,1211,834,544,316,156,79,86,164,326,546,832,1227,1656,2163,2712,3328,3981,4681,5396,6160,6919,7723,8491,9292,10058,10815,11559,12237,12911,13511,14086,14497,15022,15409,15694,15933,16101,16152,16164,16087,15936,15700,15398,15029,14588,14090,13484,12911,12248,11563,10829,10070,9293,8498,7731,6935,6163,5403,4676,3980,3324,2713,2151,1659,1220,840,540,304,154,79,94,157,312,542,857,1215,1656,2156,2713,3323,3978,4681,5406,6161,6936,7732
8504,9265,10054,10808,11556,12247,12907,13516,14057,14572,15019,15356,15690,15933,16067,16137,16135,16087,15929,15693,15409,14875,14539,14085,13521,12897,12244,11565,10819,10077,9296,8507,7729,6936,6161,5402,4680,3981,3320,2715,2151,1663,1230,851,543,306,159,80,79,157,302,536,838,1204,1659,2160,2704,3332,3978,4684,5402,6166,6929,7727,8497,9305,10061,10798,11526,12230,12872,13477,14042,14542,14992,15357,15707,15942,16094,16151,16166,16087,15932,15709,15407,15027,14562,14071,13515,12919,12264,11562,10829,10074,9303,8503,7727,6934,6166,5403,4685,3979,3328,2717,2156,1656,1215,837,534,308,157,84,84,161,301,561,843,1223,1670,2156,2712,3327,3979,4681,5402,6165,6909,7726
8499,9306,10077,10841,11558,12252,12905,13522,13986,14569,15029,15345,15661,15789,16054,16107,16113,16103,15915,15674,15404,15019,14563,13998,13534,12925,12261,11563,10846,10081,9311,8514,7734,6942,6142,5403,4680,3975,3332,2714,2154,1654,1209,831,533,301,150,73,83,149,316,535,837,1215,1663,2159,2712,3321,3979,4680,5404,6167,6933,7742,8515,9309,10084,10812,11572,12264,12923,13540,14067,14512,15049,15421,15695,15897,16111,16177,16198,16122,15954,15700,15425,15050,14559,14037,13506,12891,12240,11536,10804,10074,9308,8493,7723,6927,6164,5395,4683,3992,3325,2712,2164,1655,1214,843,532,300,162,86,86,154,304,540,838,1219,1655,2153,2724,3323,3977,4685,5407,6156,6944,7735
8493,9289,10081,10851,11543,12269,12907,13541,14004,14586,15006,15389,15711,15935,16095,16174,16161,16087,15937,15705,15412,15021,14575,14084,13507,12911,12218,11568,10818,10068,9302,8509,7742,6931,6163,5403,4681,3968,3323,2718,2155,1655,1218,846,550,315,157,80,74,162,301,541,832,1213,1656,2155,2708,3327,3979,4681,5413,6164,6937,7726,8501,9304,10075,10822,11564,12252,12892,13522,14095,14580,15016,15400,15694,15913,16075,16146,16158,16079,15933,15675,15362,14996,14554,14059,13479,12901,12247,11558,10817,10019,9289,8496,7716,6930,6154,5408,4682,3977,3322,2715,2153,1654,1212,827,538,308,151,77,82,151,299,553,849,1223,1657,2159,2716,3327,3979,4677,5403,6162,6925,7735
8504,9291,10052,10813,11531,12235,12902,13495,14062,14569,14995,15354,15673,15920,16001,16139,16139,16063,15897,15682,15391,15000,14576,14077,13517,12905,12248,11551,10805,10080,9312,8515,7737,6935,6172,5405,4681,3978,3319,2715,2151,1653,1209,840,532,298,149,72,70,172,299,539,836,1209,1659,2155,2716,3326,3975,4684,5403,6168,6936,7736,8512,9311,10065,10833,11576,12256,12922,13523,14100,14589,15030,15400,15712,15952,16095,16164,16150,16092,15931,15704,15356,14962,14544,14046,13489,12886,12223,11556,10820,10068,9302,8506,7723,6922,6165,5404,4672,3978,3323,2715,2166,1656,1216,829,556,305,150,73,80,159,300,538,834,1213,1649,2156,2731,3322,3974,4686,5402,6160,6944,7716
8499,9295,10073,10834,11508,12235,12919,13477,14045,14578,15029,15343,15689,15910,16083,16154,16140,16075,15935,15682,15398,15032,14595,14069,13518,12908,12250,11546,10816,10019,9299,8508,7729,6937,6167,5402,4682,3978,3324,2713,2163,1653,1208,833,575,314,162,120,84,162,309,548,847,1208,1654,2151,2718,3321,3979,4677,5400,6162,6925,7721,8498,9288,10054,10817,11537,12224,12895,13494,14060,14551,14989,15354,15659,15896,16080,16148,16172,16093,15851,15681,15351,15019,14572,14074,13514,12868,12219,11528,10810,10050,9216,8498,7732,6935,6166,5403,4678,3980,3327,2716,2176,1659,1218,840,546,328,151,90,73,153,307,543,847,1218,1657,2151,2715,3322,3979,4680,5408,6166,6934,7729
8506,9300,10074,10837,11558,12249,12912,13516,14083,14579,15031,15405,15693,15935,16076,16151,16161,16054,15906,15676,15395,15020,14549,14052,13483,12883,12238,11525,10811,10037,9281,8491,7720,6927,6162,5399,4685,3979,3324,2709,2149,1654,1213,824,543,310,144,80,77,152,303,537,835,1216,1655,2152,2711,3322,3976,4681,5406,6169,6937,7741,8503,9307,10072,10831,11572,12262,12925,13537,14089,14605,15035,15424,15724,15896,16097,16165,16167,16094,15945,15695,15424,15029,14578,14087,13538,12840,12257,11550,10839,10075,9302,8482,7736,6938,6165,5400,4688,3977,3327,2715,2159,1653,1215,842,544,309,156,97,91,171,316,557,839,1215,1652,2154,2715,3325,3980,4689,5401,6163,6928,7729
8504,9288,10081,10833,11555,12250,12903,13490,14079,14581,15006,15390,15702,15925,16083,16132,16158,16036,15942,15653,15414,15032,14596,14049,13481,12887,12207,11528,10813,10067,9290,8506,7730,6937,6168,5407,4680,3979,3321,2717,2160,1661,1225,851,576,321,155,82,80,160,308,544,839,1214,1652,2158,2717,3323,3977,4674,5400,6155,6923,7732,8496,9295,10065,10824,11548,12238,12912,13516,14076,14576,15011,15401,15680,15925,16072,16035,16148,16076,15867,15648,15344,14978,14537,14046,13489,12872,12217,11533,10739,10048,9270,8490,7731,6925,6164,5392,4689,3980,3320,2715,2157,1658,1224,845,551,310,153,96,131,173,318,550,835,1219,1659,2159,2715,3321,3982,4677,5391,6156,6921,7734
8503,9297,10063,10813,11543,12250,12909,13514,14078,14540,15029,15400,15698,15896,16045,16126,16106,16040,15875,15663,15392,15022,14446,14051,13485,12889,12219,11486,10828,10063,9211,8488,7722,6925,6169,5404,4682,3978,3325,2707,2157,1662,1211,836,542,318,158,74,78,151,304,530,839,1207,1653,2151,2707,3315,3977,4687,5402,6168,6919,7736,8503,9303,10076,10836,11556,12261,12921,13526,14077,14583,15022,15392,15695,15930,16091,16144,16140,16072,15918,15680,15417,14977,14578,14077,13523,12904,12250,11557,10815,10060,9282,8508,7733,6934,6166,5404,4680,3978,3323,2713,2154,1658,1213,834,543,304,156,75,81,148,301,540,832,1215,1654,2157,2715,3323,3976,4682,5408,6157,6917,7721
8488,9274,10070,10834,11567,12261,12897,13498,14069,14556,15018,15391,15690,15930,16047,16154,16152,16093,15904,15681,15355,15011,14582,14070,13523,12910,12226,11502,10835,10053,9295,8493,7731,6930,6166,5400,4680,3979,3327,2702,2155,1653,1218,830,546,321,168,89,91,166,326,556,840,1220,1657,2156,2716,3321,3972,4682,5404,6165,6918,7737,8503,9306,10071,10857,11552,12250,12906,13509,14089,14571,15015,15383,15664,15907,16055,16161,16159,16089,15897,15682,15407,15006,14583,14079,13513,12908,12243,11550,10831,10066,9296,8471,7735,6934,6165,5401,4693,3981,3325,2712,2156,1657,1211,836,540,303,161,84,82,158,300,543,846,1219,1661,2157,2713,3329,3978,4680,5407,6156,6938,7730
8505,9302,10072,10821,11570,12272,12924,13488,14083,14588,15026,15407,15701,15949,16090,16143,16161,16081,15904,15661,15351,14984,14548,14050,13495,12890,12224,11536,10797,10054,9278,8486,7708,6925,6164,5387,4682,3979,3324,2719,2156,1657,1222,841,539,331,162,91,81,154,301,543,839,1217,1657,2158,2715,3324,3983,4679,5401,6165,6939,7728,8503,9293,10073,10819,11553,12247,12875,13511,14068,14585,15023,15394,15705,15927,15975,16115,16154,16072,15927,15693,15386,15029,14586,14071,13513,12906,12256,11557,10823,10070,9293,8505,7729,6930,6164,5406,4676,3977,3326,2714,2154,1653,1214,842,541,305,155,80,89,164,320,550,838,1216,1659,2153,2717,3332,3977,4680,5404,6162,6934,7725
8500,9297,10072,10726,11556,12256,12903,13504,14087,14565,15033,15350,15703,15941,16086,16165,16172,16094,15929,15710,15383,15031,14596,14081,13522,12922,12259,11574,10799,10062,9318,8501,7728,6938,6163,5406,4679,3977,3332,2720,2155,1657,1214,842,538,305,152,78,79,159,298,543,842,1214,1651,2157,2701,3323,3970,4677,5401,6162,6932,7714,8509,9307,10068,10825,11558,12234,12916,13509,14080,14564,15005,15385,15664,15896,16003,16100,16081,16015,15903,15674,15359,14996,14538,14073,13497,12887,12226,11547,10811,10056,9286,8471,7721,6930,6164,5402,4678,3980,3329,2718,2155,1660,1220,841,546,317,159,82,84,159,308,545,844,1216,1655,2151,2715,3323,3981,4676,5398,6157,6926,7721
8496,9288,10063,10818,11514,12226,12890,13506,14074,14509,15021,15401,15598,15930,16089,16162,16161,16064,15925,15687,15392,15015,14514,13987,13463,12861,12205,11524,10813,10062,9266,8477,7709,6926,6161,5399,4677,3976,3326,2713,2157,1660,1221,849,550,312,165,84,85,162,313,552,840,1218,1661,2163,2720,3330,3976,4679,5397,6145,6928,7722,8502,9288,10061,10825,11558,12215,12884,13495,14007,14528,14970,15222,15673,15909,16043,16140,16132,16056,15878,15616,15368,14912,14558,14036,13511,12885,12123,11523,10819,10059,9289,8498,7723,6920,6164,5401,4683,3972,3325,2720,2163,1665,1215,841,551,313,163,79,87,162,299,569,838,1210,1659,2156,2706,3321,3981,4686,5404,6164,6930,7720
8489,9295,10027,10824,11545,12238,12902,13504,14068,14546,15014,15365,15693,15916,16054,16148,16134,16055,15910,15693,15356,14978,14547,14050,13499,12894,12227,11546,10799,10066,9281,8496,7719,6931,6157,5403,4686,3980,3323,2717,2150,1662,1214,847,546,316,153,79,82,162,316,545,838,1216,1658,2161,2718,3320,3977,4680,5395,6168,6934,7724,8498,9287,10068,10827,11567,12262,12931,13542,14086,14589,14892,15390,15714,15936,16097,16180,16178,16108,15937,15730,15409,14997,14593,14094,13530,12912,12262,11570,10843,10049,9283,8487,7723,6932,6159,5402,4676,3977,3324,2718,2161,1659,1204,835,536,302,153,74,77,152,314,551,841,1219,1656,2158,2717,3321,3975,4677,5405,6158,6944,7734
8494,9315,10078,10848,11570,12278,12930,13516,14021,14591,15038,15408,15703,15926,16073,16171,16154,16076,15940,15694,15404,15040,14596,14052,13497,12880,12256,11565,10838,10073,9300,8503,7733,6938,6166,5404,4686,3981,3321,2720,2157,1659,1219,840,539,305,158,82,73,171,309,540,842,1211,1661,2152,2718,3329,3974,4678,5401,6170,6918,7735,8502,9275,10061,10826,11547,12239,12917,13525,14086,14556,15012,15387,15689,15914,16080,16082,16171,16069,15933,15697,15406,15015,14575,14073,13533,12915,12250,11531,10807,10078,9300,8502,7730,6941,6167,5403,4688,3975,3320,2713,2148,1654,1225,832,537,300,147,66,78,155,303,534,832,1205,1654,2151,2713,3317,3986,4682,5406,6160,6923,7724
8508,9279,10052,10738,11531,12217,12892,13496,14052,14584,14993,15392,15705,15928,16080,16137,16156,16086,15938,15694,15387,15026,14590,14071,13522,12922,12245,11572,10824,10072,9299,8510,7733,6935,6164,5404,4682,3973,3317,2713,2151,1655,1215,839,545,310,158,84,81,164,304,541,841,1218,1657,2161,2717,3328,3975,4681,5402,6164,6929,7724,8493,9302,10041,10777,11541,12238,12842,13483,14076,14581,15010,15279,15687,15922,16070,16162,16155,16042,15856,15659,15392,15017,14571,14072,13511,12912,12246,11551,10820,10064,9292,8500,7715,6930,6162,5402,4678,3977,3323,2716,2160,1666,1219,836,556,310,162,86,83,160,311,544,839,1219,1655,2154,2717,3324,3978,4679,5406,6165,6938,7731
8502,9292,10071,10808,11528,12222,12914,13485,14053,14546,14974,15365,15686,15939,16087,16156,16136,16005,15876,15652,15344,14969,14548,14022,13520,12894,12251,11548,10818,10066,9303,8453,7732,6926,6151,5394,4677,3980,3323,2713,2148,1656,1204,836,544,297,148,98,102,171,305,540,833,1216,1660,2166,2709,3323,3980,4674,5405,6163,6937,7712,8497,9298,10073,10801,11550,12236,12897,13520,14075,14589,15008,15400,15703,15934,16089,16167,16157,16095,15934,15688,15388,14996,14551,14078,13487,12887,12229,11547,10811,10060,9291,8470,7717,6920,6172,5398,4673,3975,3328,2719,2157,1664,1225,845,552,316,187,102,99,173,322,556,836,1226,1654,2150,2715,3324,3998,4682,5403,6165,6923,7718
8486,9304,10078,10823,11551,12242,12869,13480,14033,14538,14973,15337,15638,15872,16070,16163,16128,16081,15918,15662,15368,15000,14555,14060,13495,12893,12243,11540,10815,10054,9280,8485,7720,6922,6156,5403,4675,3980,3327,2720,2162,1664,1226,855,559,319,164,93,90,169,323,557,849,1221,1669,2160,2721,3326,3977,4678,5397,6155,6921,7717,8490,9277,9981,10803,11527,12211,12872,13475,14043,14538,14983,15330,15660,15869,16049,16122,16112,16040,15861,15662,15357,15010,14549,14057,13507,12896,12240,11551,10799,10061,9285,8494,7719,6923,6159,5389,4681,3974,3321,2722,2157,1667,1230,847,554,312,163,83,76,160,316,548,833,1227,1657,2151,2711,3319,3981,4674,5414,6159,6941,7724
8492,9289,10076,10820,11552,12251,12908,13504,14032,14529,14938,15333,15659,15902,16060,16141,16143,16109,15940,15679,15362,15010,14581,14079,13510,12908,12242,11514,10775,10036,9275,8448,7721,6922,6156,5395,4683,3968,3332,2720,2153,1653,1215,837,539,306,169,92,82,172,308,550,838,1229,1672,2164,2720,3317,3984,4681,5401,6166,6919,7715,8480,9273,10085,10820,11556,12230,12875,13517,14082,14576,15005,15367,15695,15936,16064,16170,16166,16086,15906,15691,15403,15016,14587,14067,13499,12910,12254,11561,10830,10072,9297,8504,7737,6932,6167,5405,4680,3979,3322,2717,2157,1660,1215,840,551,311,162,97,100,181,326,547,832,1217,1652,2153,2715,3322,3975,4672,5407,6164,6931,7732
8500,9296,10078,10822,11555,12242,12929,13526,14086,14597,15030,15404,15681,15935,16076,16159,16165,16106,15954,15697,15319,15019,14590,14081,13509,12867,12254,11565,10839,10076,9306,8495,7737,6938,6172,5410,4682,3977,3321,2712,2153,1648,1217,825,535,295,146,63,69,160,296,540,834,1217,1659,2156,2716,3326,3979,4679,5413,6167,6938,7729,8504,9291,10052,10778,11527,12228,12819,13488,14054,14558,15024,15384,15696,15944,16061,16175,16167,16093,15912,15707,15401,14954,14573,14066,13528,12929,12246,11561,10840,10079,9320,8471,7704,6916,6162,5401,4682,3981,3322,2712,2160,1663,1221,842,550,310,158,96,82,159,312,546,839,1222,1665,2153,2724,3325,3982,4677,5399,6135,6926,7721
8462,9268,10024,10783,11526,12205,12800,13504,14080,14572,14950,15307,15624,15857,16052,16118,16123,16068,15904,15666,15396,15030,14587,14075,13503,12919,12230,11544,10818,10041,9288,8499,7720,6934,6156,5395,4678,3976,3328,2722,2165,1666,1227,847,550,314,170,99,90,162,313,556,845,1222,1666,2161,2717,3323,3974,4680,5402,6156,6900,7719,8495,9284,10055,10808,11554,12227,12892,13495,14057,14547,14958,15326,15639,15842,16026,16057,16086,16056,15906,15660,15359,14990,14507,14023,13494,12878,12222,11530,10806,10051,9279,8493,7721,6931,6156,5405,4676,3979,3322,2715,2168,1661,1215,832,540,314,168,90,75,166,308,545,840,1225,1653,2159,2714,3327,3976,4680,5400,6161,6941,7724
8485,9279,10042,10815,11532,12222,12884,13498,14055,14548,14999,15345,15665,15855,16053,16127,16120,16058,15873,15682,15358,14989,14542,14050,13489,12872,12230,11538,10802,10052,9294,8473,7726,6921,6167,5402,4690,3972,3325,2704,2162,1655,1218,838,543,317,158,90,79,154,316,539,829,1221,1656,2159,2715,3320,3982,4682,5400,6143,6923,7720,8511,9291,10074,10821,11552,12246,12895,13497,14074,14575,14936,15390,15646,15908,16065,16153,16140,16100,15947,15687,15393,15029,14585,14093,13486,12906,12236,11555,10824,10061,9300,8498,7726,6934,6162,5399,4681,3978,3324,2694,2156,1657,1217,834,556,317,150,84,94,161,307,543,831,1218,1655,2154,2715,3319,3983,4684,5403,6162,6932,7694
8507,9286,10074,10806,11567,12250,12907,13527,14080,14561,15032,15392,15699,15941,15976,16164,16166,16080,15941,15628,15405,15027,14584,14083,13441,12908,12244,11554,10841,10071,9303,8503,7729,6938,6172,5407,4682,3977,3325,2711,2156,1658,1213,839,556,303,153,74,81,149,299,553,828,1219,1653,2151,2718,3327,3976,4680,5403,6163,6938,7735,8502,9294,10070,10829,11558,12253,12925,13531,14089,14580,15025,15405,15739,15913,16061,16143,16166,16092,15934,15655,15311,15022,14493,14090,13522,12912,12242,11527,10836,10054,9301,8508,7730,6930,6165,5408,4681,3979,3320,2720,2158,1658,1215,846,546,339,151,81,79,161,322,540,841,1218,1653,2152,2717,3324,3980,4684,5411,6159,6933,7736
8513,9292,10055,10847,11577,12273,12925,13535,14083,14547,14985,15352,15659,15896,15857,16107,16081,16041,15866,15681,15349,14975,14544,14086,13512,12923,12216,11531,10815,10057,9280,8487,7709,6924,6161,5401,4674,3974,3323,2718,2162,1656,1215,848,543,313,156,81,83,165,325,556,858,1199,1667,2174,2715,3328,3978,4681,5402,6164,6935,7726,8499,9288,10065,10817,11556,12261,12917,13537,14096,14587,15001,15348,15677,15898,16063,16151,16123,16056,15820,15650,15348,14998,14559,14062,13506,12897,12237,11553,10816,10063,9287,8500,7727,6918,6155,5398,4680,3976,3323,2715,2157,1656,1221,842,544,311,150,84,82,166,314,544,840,1218,1660,2153,2713,3322,3975,4685,5406,6168,6927,7724
8493,9295,10050,10815,11544,12250,12905,13507,14082,14586,14973,15329,15637,15865,16031,16155,16162,16072,15909,15702,15401,15007,14593,14085,13521,12910,12246,11546,10779,10067,9282,8506,7721,6932,6159,5411,4677,3974,3321,2718,2149,1657,1216,848,539,311,155,85,88,168,303,548,842,1213,1655,2154,2711,3327,3974,4683,5393,6141,6909,7715,8487,9284,10069,10842,11560,12259,12914,13527,14086,14563,15011,15392,15662,15916,16065,16160,16132,16084,15927,15693,15418,15025,14592,14090,13502,12919,12266,11551,10825,10057,9296,8497,7733,6937,6165,5405,4679,3980,3320,2711,2156,1663,1226,852,558,339,177,86,82,155,351,542,838,1214,1660,2155,2713,3324,3976,4679,5403,6163,6932,7732
8507,9285,10075,10821,11557,12229,12902,13504,14074,14572,15023,15399,15689,15936,16063,16162,16141,16070,15915,15677,15391,15023,14544,14020,13511,12896,12248,11527,10822,10062,9288,8501,7728,6928,6170,5399,4678,3980,3328,2720,2162,1666,1213,839,549,299,152,84,71,156,301,538,838,1214,1649,2152,2711,3322,3979,4674,5403,6158,6934,7739,8502,9312,10079,10845,11566,12264,12921,13531,14090,14591,15029,15410,15712,15947,16097,16189,16189,16099,15950,15709,15431,15000,14575,14088,13536,12916,12275,11572,10847,10069,9277,8507,7739,6927,6175,5410,4680,3974,3324,2712,2150,1649,1210,838,544,300,147,95,75,158,303,536,842,1222,1658,2169,2722,3325,3978,4674,5407,6169,6929,7732
8496,9294,10070,10828,11565,12250,12921,13524,14076,14558,15028,15362,15661,15877,16028,16123,16168,16094,15944,15682,15406,15009,14574,14082,13514,12887,12244,11557,10825,10074,9299,8502,7745,6937,6169,5411,4674,3977,3322,2720,2161,1666,1228,851,543,314,187,93,89,163,305,535,835,1216,1652,2158,2712,3324,3980,4681,5405,6168,6937,7732,8504,9300,10073,10813,11552,12250,12927,13496,14072,14610,15026,15366,15650,15870,16048,16191,16173,16078,15956,15707,15410,15023,14592,14074,13514,12898,12255,11566,10835,10085,9300,8506,7729,6935,6168,5403,4681,3980,3320,2713,2158,1656,1217,838,547,310,155,78,78,164,302,543,841,1217,1656,2160,2719,3323,3977,4682,5402,6160,6895,7727
8505,9300,10071,10827,11567,12248,12904,13536,14078,14578,15039,15394,15702,15939,16091,16172,16144,16074,15875,15698,15358,15025,14590,14073,13519,12912,12250,11559,10837,10070,9297,8507,7736,6929,6167,5394,4680,3979,3327,2715,2149,1661,1220,825,545,309,163,84,85,155,304,535,831,1213,1650,2151,2712,3322,3975,4678,5386,6154,6922,7720,8500,9296,10080,10842,11492,12241,12906,13526,14092,14562,15020,15416,15692,15898,16100,16188,16187,16033,15910,15714,15408,15019,14593,14091,13535,12905,12254,11574,10827,10060,9293,8495,7728,6927,6165,5403,4680,3980,3326,2715,2153,1659,1217,840,546,310,163,77,91,160,333,561,851,1234,1666,2162,2720,3322,3974,4675,5409,6171,6940,7729
8504,9302,10037,10816,11569,12276,12901,13521,14085,14581,14992,15307,15657,15944,16070,16169,16178,16096,15926,15713,15411,14956,14582,14080,13534,12913,12251,11557,10833,10072,9301,8495,7732,6932,6171,5404,4682,3979,3324,2712,2153,1663,1230,841,545,303,156,82,84,169,303,550,846,1228,1665,2150,2717,3320,3975,4676,5409,6170,6936,7724,8491,9304,10074,10836,11569,12262,12916,13529,14087,14578,15041,15414,15695,15939,16102,16165,16160,16080,15961,15684,15415,15043,14582,14104,13534,12930,12249,11567,10826,10067,9308,8507,7732,6935,6155,5401,4680,3971,3334,2715,2155,1651,1209,830,532,333,155,99,77,153,307,549,842,1218,1651,2157,2709,3323,3974,4683,5409,6168,6940,7722
8509,9306,10084,10840,11564,12269,12929,13534,14101,14562,15019,15402,15704,15859,16085,16161,16171,16114,15819,15658,15339,14996,14592,14069,13502,12897,12235,11542,10809,10071,9275,8491,7735,6942,6167,5407,4684,3979,3324,2716,2156,1652,1209,837,535,301,144,75,72,144,303,538,833,1206,1654,2152,2708,3324,3976,4681,5402,6170,6934,7725,8508,9306,10072,10836,11567,12263,12922,13540,14105,14588,15031,15434,15716,15898,16120,16181,16180,16073,15905,15678,15364,14907,14569,14064,13536,12929,12268,11568,10845,10073,9307,8496,7717,6930,6160,5402,4681,3978,3321,2714,2161,1661,1222,845,545,318,165,85,75,152,300,534,833,1211,1645,2154,2715,3319,3980,4682,5407,6165,6945,7743
8516,9310,10085,10840,11551,12273,12945,13526,14107,14559,15037,15418,15707,15922,16096,16163,16161,16115,15962,15720,15422,15029,14605,14069,13433,12906,12246,11569,10849,10073,9304,8498,7732,6935,6165,5404,4676,3974,3322,2708,2146,1651,1215,823,545,302,152,69,69,143,306,532,839,1208,1652,2151,2710,3321,3971,4678,5413,6159,6945,7729,8514,9305,10072,10831,11466,12240,12889,13505,14067,14549,15002,15365,15732,15953,16071,16173,16161,16099,15921,15700,15409,15028,14580,14064,13506,12901,12235,11535,10827,10069,9299,8497,7728,6926,6160,5398,4676,3975,3321,2717,2161,1650,1220,841,560,309,156,78,84,151,312,547,836,1233,1661,2154,2716,3324,3976,4677,5403,6159,6927,7732
8495,9292,10031,10796,11431,12215,12873,13477,14029,14542,14965,15339,15641,15874,16032,16111,16091,16037,15868,15646,15353,14963,14518,14033,13496,12886,12200,11513,10806,10044,9263,8489,7709,6918,6156,5396,4677,3979,3326,2718,2165,1665,1225,845,556,321,197,93,97,175,320,556,850,1216,1662,2156,2725,3329,3972,4673,5396,6121,6922,7707,8481,9282,10050,10799,11533,12210,12875,13485,14045,14535,14976,15323,15638,15853,16039,16099,16093,16035,15869,15641,15334,14979,14534,14040,13465,12870,12208,11469,10785,10030,9268,8488,7709,6910,6143,5398,4677,3972,3323,2717,2163,1676,1231,847,551,320,169,95,101,168,315,553,850,1218,1663,2153,2719,3329,3975,4681,5393,6155,6918,7701
8468,9280,10046,10800,11520,12219,12877,13493,14037,14538,14979,15338,15651,15872,16031,16115,16128,16032,15867,15653,15351,14972,14535,14042,13492,12880,12221,11528,10792,10035,9278,8485,7716,6923,6156,5393,4672,3981,3326,2718,2160,1664,1227,851,553,319,174,92,96,171,340,557,852,1226,1668,2161,2715,3324,3974,4677,5382,6157,6923,7713,8492,9277,10048,10797,11519,12213,12754,13489,14026,14542,14976,15341,15652,15898,16023,16114,16120,16039,15860,15661,15339,14975,14549,14050,13487,12879,12222,11530,10804,10038,9274,8474,7713,6919,6144,5399,4676,3977,3323,2717,2161,1662,1223,848,553,320,176,91,88,166,322,558,846,1224,1665,2156,2720,3326,3976,4683,5391,6154,6925,7717
8487,9276,10044,10810,11530,12232,12886,13483,14040,14549,14989,15352,15646,15896,16040,16110,16120,16041,15861,15564,15362,14981,14535,14046,13489,12896,12228,11538,10816,10052,9286,8492,7727,6921,6158,5402,4678,3975,3326,2723,2160,1658,1216,845,542,321,169,101,101,169,320,553,851,1221,1669,2158,2717,3318,3982,4679,5398,6154,6921,7720,8492,9282,10056,10811,11535,12219,12885,13493,14036,14558,14991,15342,15670,15865,16051,16139,16120,16066,15875,15653,15340,14988,14559,14035,13489,12900,12233,11533,10801,10050,9288,8488,7726,6928,6161,5397,4676,3976,3324,2716,2160,1663,1220,845,551,316,171,96,93,169,317,547,847,1224,1665,2162,2714,3325,3978,4674,5398,6154,6923,7718
8486,9280,10051,10808,11529,12225,12887,13495,14049,14558,15016,15367,15675,15911,16066,16136,16129,16054,15909,15661,15351,14997,14539,14054,13488,12890,12218,11533,10802,10038,9279,8471,7712,6927,6158,5402,4677,3979,3322,2717,2160,1665,1228,851,557,315,169,89,104,163,316,574,850,1217,1676,2159,2713,3325,3976,4677,5396,6157,6927,7712,8487,9279,10051,10807,11535,12227,12868,13482,14043,14520,14992,15311,15667,15874,15838,16125,16105,16050,15898,15644,15335,14979,14546,14044,13470,12817,12219,11525,10793,10051,9280,8488,7721,6926,6157,5396,4679,3979,3329,2712,2164,1674,1218,845,556,322,164,96,95,203,320,551,841,1234,1667,2160,2722,3328,3974,4673,5398,6113,6919,7720
