8506,9308,10056,10814,11560,12254,12920,13537,14089,14558,15038,15416,15700,15937,16092,16160,16147,16068,15942,15708,15395,15034,14583,14083,13532,12914,12245,11552,10827,10066,9289,8500,7699,6935,6169,5403,4680,3977,3324,2715,2160,1655,1209,836,542,305,157,81,82,160,306,535,839,1213,1653,2153,2718,3322,3980,4681,5403,6163,6940,7719,8474,9295,10067,10839,11557,12258,12918,13482,14048,14587,15007,15397,15699,15939,16096,16169,16163,16086,15929,15699,15395,15030,14593,14087,13531,12921,12257,11563,10817,10075,9294,8493,7728,6928,6165,5393,4678,3975,3317,2712,2161,1657,1216,842,550,307,162,79,82,167,307,537,837,1228,1659,2158,2711,3323,3980,4683,5402,6169,6932,7728
8484,9272,10034,10796,11519,12225,12874,13493,14046,14537,14970,15286,15658,15899,16044,16118,16104,16042,15871,15661,15348,14987,14545,14048,13482,12875,12221,11535,10809,10050,9278,8480,7713,6916,6141,5396,4669,3978,3327,2718,2162,1668,1227,851,556,324,172,97,93,171,319,553,849,1227,1661,2164,2716,3323,3977,4678,5400,6158,6923,7717,8482,9278,10040,10802,11519,12227,12879,13486,14045,14546,14962,15348,15652,15872,16028,16114,16108,16034,15865,15656,15335,14971,14523,14033,13488,12869,12214,11507,10800,10037,9273,8489,7715,6922,6156,5397,4677,3979,3327,2719,2160,1661,1223,851,555,323,168,96,96,178,322,556,847,1227,1666,2153,2715,3333,3975,4673,5397,6161,6919,7705
8459,9274,10033,10787,11528,12213,12894,13472,14044,14533,14942,15319,15641,15862,16027,16095,16105,16047,15851,15652,15336,14975,14522,14072,13486,12890,12206,11477,10784,10026,9288,8485,7718,6919,6139,5395,4676,3973,3331,2720,2162,1664,1230,851,548,314,172,102,80,173,320,555,849,1223,1676,2161,2714,3331,3976,4669,5401,6133,6926,7709,8474,9264,10035,10784,11516,12208,12863,13472,14023,14454,14970,15288,15649,15851,16026,16092,16117,16030,15756,15638,15310,14966,14523,14030,13472,12857,12213,11480,10794,10036,9271,8479,7710,6917,6155,5396,4675,3973,3330,2719,2164,1668,1227,853,561,327,177,102,98,176,327,558,852,1231,1688,2167,2717,3326,3978,4674,5395,6145,6922,7710
8474,9268,10037,10789,11520,12206,12861,13460,14030,14524,14965,15337,15593,15860,16044,16004,16109,16007,15863,15646,15333,14984,14542,14047,13480,12883,12220,11539,10766,10048,9275,8485,7716,6919,6140,5391,4678,3976,3325,2717,2164,1662,1231,850,559,318,170,99,99,157,315,557,850,1227,1663,2158,2719,3321,3977,4681,5397,6140,6918,7705,8489,9271,10048,10800,11526,12201,12889,13487,14034,14538,14966,15347,15653,15900,16024,16108,16085,16043,15874,15644,15347,14974,14529,14044,13468,12872,12221,11525,10792,10033,9275,8493,7705,6912,6139,5402,4676,3976,3327,2720,2161,1668,1228,853,553,323,167,92,99,180,317,557,846,1237,1663,2171,2723,3324,3970,4678,5394,6143,6923,7719
8448,9270,10042,10797,11476,12204,12878,13478,14032,14536,14877,15327,15635,15867,16023,16109,16087,16028,15868,15617,15335,14964,14537,14024,13496,12879,12213,11528,10796,10043,9273,8481,7721,6922,6140,5389,4673,3980,3324,2717,2164,1662,1230,849,562,321,174,92,96,171,316,580,852,1226,1662,2161,2717,3324,3979,4671,5393,6154,6919,7714,8484,9275,10043,10803,11523,12222,12866,13461,14029,14524,14971,15338,15637,15857,16016,16109,16093,15927,15853,15644,15322,14964,14528,14036,13462,12869,12205,11518,10802,10029,9269,8477,7707,6917,6157,5393,4678,3974,3325,2721,2163,1666,1230,855,563,323,180,103,97,180,329,561,854,1232,1684,2175,2718,3327,3980,4678,5390,6153,6921,7708
8478,9266,10045,10792,11528,12206,12868,13468,14036,14537,14973,15338,15646,15859,16040,16097,16114,16007,15868,15634,15352,14994,14543,14047,13487,12874,12217,11532,10793,10045,9278,8484,7714,6916,6166,5402,4676,3974,3324,2713,2158,1672,1223,850,552,318,174,106,112,168,320,551,849,1218,1666,2161,2718,3331,3980,4677,5396,6155,6924,7716,8487,9273,10035,10800,11515,12198,12844,13476,14028,14535,14958,15340,15642,15897,16029,16133,16088,16035,15863,15645,15332,14986,14528,14033,13483,12888,12220,11507,10796,10044,9277,8486,7719,6924,6157,5399,4679,3981,3326,2722,2165,1667,1228,850,562,321,180,97,96,178,320,557,853,1222,1666,2161,2722,3327,3979,4674,5397,6159,6918,7713
8473,9274,10032,10809,11515,12214,12869,13482,14039,14539,14976,15335,15640,15864,16015,16101,16105,16027,15870,15623,15353,14984,14525,14031,13482,12858,12200,11514,10790,10026,9265,8475,7710,6907,6157,5396,4675,3976,3328,2723,2163,1669,1232,853,565,326,180,104,103,178,331,560,854,1238,1675,2169,2719,3326,3977,4674,5391,6141,6910,7702,8475,9253,10028,10779,11508,12200,12864,13468,14011,14516,14949,15318,15624,15825,16023,16066,16063,15991,15820,15597,15323,14949,14506,13993,13465,12852,12190,11498,10784,10025,9256,8473,7707,6907,6160,5393,4674,3985,3328,2731,2165,1672,1232,857,568,330,177,104,100,181,329,573,857,1234,1676,2167,2723,3330,3983,4673,5392,6145,6920,7708
8478,9278,10027,10790,11509,12196,12852,13456,14025,14520,14968,15335,15642,15797,16014,16070,16082,16004,15860,15614,15301,14942,14518,14011,13463,12834,12191,11501,10775,10032,9268,8481,7706,6912,6140,5395,4674,3978,3324,2723,2164,1674,1236,864,564,334,182,106,103,185,333,562,855,1233,1674,2165,2722,3331,3979,4674,5390,6140,6913,7699,8410,9252,10013,10774,11495,12188,12846,13454,14005,14502,14940,15317,15617,15838,15981,16070,16081,15998,15749,15615,15305,14946,14503,14011,13450,12873,12193,11508,10777,10027,9262,8473,7709,6920,6141,5387,4670,3978,3328,2727,2165,1674,1232,857,583,328,180,111,107,180,327,564,851,1230,1665,2161,2720,3326,3979,4669,5392,6138,6913,7706
8478,9264,10029,10789,11502,12188,12849,13456,14011,14523,14939,15323,15621,15840,15937,16073,16081,16000,15848,15596,15311,14944,14497,14008,13446,12820,12181,11502,10673,10016,9259,8463,7700,6905,6130,5391,4673,3980,3328,2712,2159,1692,1236,866,562,333,181,108,112,191,334,573,857,1238,1693,2174,2722,3324,3975,4676,5390,6131,6900,7702,8464,9266,10027,10776,11501,12177,12838,13452,14016,14514,14951,15303,15601,15839,16016,16073,16087,15992,15836,15615,15317,14940,14503,14012,13457,12853,12196,11504,10774,10028,9260,8463,7698,6914,6135,5403,4671,3980,3332,2726,2161,1670,1231,856,567,324,185,112,107,185,329,564,855,1229,1671,2161,2725,3324,3979,4676,5406,6137,6916,7665
8471,9259,10023,10779,11502,12185,12841,13450,14009,14503,14926,15225,15619,15833,16007,16081,16080,16002,15829,15609,15316,14947,14516,14011,13460,12849,12196,11500,10781,10023,9260,8468,7707,6916,6139,5392,4674,3974,3322,2722,2167,1667,1235,859,565,333,190,102,106,183,331,564,856,1232,1668,2169,2722,3327,3975,4675,5391,6136,6917,7703,8458,9261,10027,10699,11508,12193,12851,13447,14010,14512,14952,15309,15621,15838,16006,16062,16086,15994,15838,15600,15299,14918,14493,13991,13437,12836,12194,11493,10774,10023,9253,8462,7700,6908,6139,5394,4674,3973,3332,2722,2167,1674,1244,860,563,330,180,109,106,195,318,571,865,1228,1679,2162,2723,3332,3977,4671,5397,6156,6913,7705
8468,9254,10024,10777,11510,12179,12853,13440,14020,14520,14962,15323,15631,15836,16023,15976,16108,16020,15868,15634,15327,14939,14533,14007,13462,12858,12198,11513,10785,10036,9267,8480,7710,6915,6141,5401,4667,3979,3322,2721,2164,1669,1234,852,579,332,198,104,107,178,331,577,861,1239,1669,2160,2711,3330,3977,4674,5406,6151,6919,7677,8474,9258,10022,10775,11492,12191,12841,13444,14004,14493,14936,15309,15495,15853,16014,16084,16076,16033,15841,15620,15309,14955,14513,14006,13448,12845,12177,11513,10781,10036,9265,8475,7704,6918,6146,5390,4674,3976,3328,2726,2168,1679,1234,861,567,334,185,109,112,186,326,567,858,1238,1670,2170,2723,3327,3977,4673,5387,6138,6916,7702
8467,9260,10018,10774,11497,12191,12854,13470,14037,14532,14983,15335,15641,15855,16029,16093,16095,16014,15858,15634,15323,14974,14539,14049,13473,12872,12205,11517,10813,10031,9262,8480,7706,6914,6142,5397,4675,3976,3326,2722,2165,1667,1228,851,560,326,175,93,94,169,324,558,843,1231,1665,2162,2723,3328,3990,4676,5393,6156,6893,7713,8484,9271,10030,10790,11518,12206,12866,13474,14031,14525,14962,15339,15627,15856,16033,16098,16099,16017,15853,15636,15332,14962,14527,13970,13465,12852,12162,11523,10790,10034,9266,8474,7707,6924,6139,5391,4675,3975,3322,2724,2166,1671,1221,866,560,338,176,104,104,182,334,556,853,1222,1675,2163,2724,3321,3972,4677,5394,6137,6919,7709
8483,9257,10036,10801,11514,12203,12857,13456,13986,14501,14950,15322,15629,15848,16040,16088,16088,15988,15731,15640,15342,14970,14528,14027,13478,12875,12211,11517,10798,10038,9266,8476,7711,6920,6148,5397,4671,3978,3326,2724,2161,1671,1232,851,555,324,175,99,91,175,321,563,855,1227,1661,2161,2717,3325,3977,4675,5395,6144,6899,7704,8475,9266,10039,10792,11519,12194,12870,13473,14043,14518,14955,15327,15620,15854,16021,16093,16094,16037,15856,15646,15334,14970,14532,14031,13466,12861,12213,11512,10796,10025,9268,8481,7710,6919,6154,5393,4670,3977,3328,2719,2165,1669,1230,853,567,322,174,93,97,171,321,563,851,1228,1667,2158,2719,3324,3975,4675,5395,6140,6919,7711
8478,9278,10041,10803,11524,12208,12866,13463,14021,14525,14981,15324,15643,15852,16005,16085,16065,16019,15838,15625,15337,14962,14508,14015,13467,12866,12212,11502,10794,9994,9266,8475,7709,6923,6157,5391,4674,3977,3323,2725,2165,1668,1243,852,563,325,180,104,106,182,331,565,866,1234,1669,2162,2715,3328,3976,4680,5392,6140,6916,7718,8487,9281,10036,10795,11488,12192,12865,13469,14019,14520,14958,15322,15640,15859,16022,16088,16085,16020,15857,15639,15326,14972,14447,14028,13473,12878,12222,11495,10801,10046,9266,8482,7712,6916,6151,5392,4676,3979,3325,2719,2160,1669,1221,870,559,330,178,99,102,176,325,560,857,1237,1669,2162,2723,3328,3970,4676,5384,6140,6919,7709
8474,9277,10037,10791,11503,12191,12876,13456,14006,14516,14977,15344,15645,15872,16019,16105,16091,16040,15855,15641,15340,14959,14530,14030,13481,12864,12214,11519,10797,10036,9274,8494,7712,6923,6154,5395,4675,3982,3323,2719,2162,1662,1228,856,559,323,177,102,92,177,323,557,852,1229,1666,2160,2718,3327,3977,4677,5399,6154,6921,7711,8481,9275,10043,10797,11515,12200,12864,13459,14032,14537,14978,15345,15665,15858,16055,15930,16107,16038,15903,15571,15353,14970,14554,14045,13483,12882,12217,11528,10807,10048,9287,8486,7712,6919,6142,5398,4676,3978,3327,2717,2162,1665,1233,854,560,320,178,99,116,179,319,566,853,1242,1667,2166,2716,3324,3981,4677,5397,6154,6917,7701
8480,9266,10038,10788,11521,12214,12866,13467,14042,14522,14987,15331,15646,15867,16052,16102,16090,16026,15868,15650,15328,14946,14520,14032,13487,12852,12220,11522,10797,10053,9280,8473,7701,6919,6164,5396,4672,3987,3324,2723,2160,1663,1224,837,570,326,175,89,97,176,321,564,855,1230,1672,2161,2717,3332,3979,4677,5399,6140,6913,7718,8486,9289,10038,10789,11522,12206,12890,13458,14028,14425,14962,15339,15657,15862,16036,16113,16103,16035,15862,15641,15335,14964,14554,14021,13480,12872,12206,11519,10793,10047,9276,8484,7715,6915,6156,5401,4681,3976,3327,2718,2156,1669,1227,845,548,315,172,98,96,173,326,556,851,1217,1677,2163,2723,3326,3973,4674,5397,6154,6918,7711
8483,9261,10038,10792,11516,12219,12876,13491,14041,14541,14982,15344,15570,15867,16017,16098,16075,16015,15854,15632,15321,14961,14531,14031,13468,12743,12201,11518,10786,10040,9269,8472,7714,6918,6157,5395,4678,3979,3325,2722,2164,1668,1234,855,557,314,174,102,130,175,324,558,856,1226,1670,2163,2722,3324,3979,4673,5402,6142,6917,7711,8480,9270,10007,10790,11521,12199,12863,13485,14021,14468,14978,15306,15634,15861,16006,16104,16093,16022,15854,15587,15335,14968,14521,14028,13475,12864,12199,11505,10780,10029,9189,8465,7703,6915,6143,5383,4675,3977,3329,2721,2168,1674,1228,901,558,323,214,106,114,197,330,568,857,1239,1657,2167,2723,3332,3977,4668,5390,6139,6920,7712
8476,9261,10033,10776,11501,12186,12859,13456,14001,14510,14942,15313,15613,15848,15986,16069,16097,15976,15862,15630,15325,14974,14527,13945,13471,12859,12209,11523,10812,10033,9269,8479,7712,6918,6154,5389,4677,3975,3323,2722,2156,1672,1221,855,556,323,180,101,94,175,318,561,852,1225,1672,2161,2729,3323,3981,4671,5391,6154,6927,7707,8473,9273,10043,10790,11515,12214,12873,13479,14034,14543,14938,15339,15660,15868,16025,16097,16103,16014,15867,15637,15339,14991,14534,14033,13482,12882,12214,11521,10800,10051,9283,8488,7719,6929,6155,5401,4679,3975,3326,2721,2161,1664,1224,852,569,317,180,93,103,171,321,555,849,1228,1668,2165,2720,3327,3977,4673,5392,6155,6908,7716
8481,9281,10044,10810,11524,12215,12887,13489,14049,14542,14970,15340,15650,15863,16016,16105,16111,15978,15872,15647,15334,14977,14539,14044,13477,12881,12222,11525,10798,10029,9278,8484,7711,6919,6154,5400,4676,3979,3323,2717,2160,1667,1222,846,552,311,169,92,91,170,316,558,850,1225,1661,2156,2720,3332,3974,4675,5397,6157,6897,7714,8448,9284,10044,10806,11535,12221,12882,13460,14036,14546,14968,15338,15640,15861,16015,16096,16089,16031,15867,15642,15336,14902,14532,14035,13475,12875,12220,11529,10802,10049,9279,8490,7710,6923,6162,5397,4682,3975,3329,2719,2164,1664,1242,841,570,318,170,94,96,175,325,558,876,1216,1668,2157,2718,3323,3975,4674,5396,6153,6917,7710
8503,9273,10034,10797,11520,12208,12878,13471,14038,14538,14966,15271,15646,15872,16032,16119,16124,16029,15870,15647,15348,14961,14546,14047,13476,12842,12215,11520,10737,10042,9256,8485,7716,6924,6160,5396,4677,3975,3326,2720,2172,1664,1230,852,561,350,174,95,101,172,322,556,853,1225,1665,2160,2717,3322,3976,4677,5409,6155,6927,7713,8484,9273,10058,10795,11525,12216,12883,13474,14052,14528,14981,15349,15637,15898,16037,16100,16118,16024,15854,15656,15328,14968,14542,14042,13478,12875,12207,11518,10796,10040,9230,8477,7710,6922,6143,5397,4680,3978,3327,2720,2165,1667,1226,851,562,321,173,98,97,177,328,557,854,1225,1668,2163,2720,3326,3977,4675,5396,6144,6924,7717
8485,9244,10038,10801,11523,12198,12865,13467,14031,14521,14955,15320,15627,15855,16006,16078,16104,16029,15896,15637,15330,14962,14528,13958,13477,12863,12202,11523,10771,10024,9276,8486,7713,6923,6160,5402,4681,3973,3328,2720,2154,1671,1233,856,557,320,177,104,101,182,338,561,855,1232,1662,2158,2720,3328,3978,4676,5392,6155,6910,7711,8477,9279,10038,10793,11519,12214,12872,13467,14017,14519,14959,15328,15618,15853,16023,16086,16092,16028,15861,15632,15339,14965,14526,14021,13483,12868,12208,11526,10812,10033,9237,8483,7718,6904,6140,5390,4668,3977,3333,2720,2165,1673,1232,868,554,337,171,94,91,168,318,560,841,1222,1664,2163,2719,3330,3979,4680,5393,6144,6917,7706
8467,9262,10028,10778,11511,12201,12880,13406,13963,14499,14966,15322,15578,15862,16030,16115,16123,16027,15864,15651,15342,14962,14529,14019,13482,12887,12212,11519,10788,10041,9276,8480,7709,6924,6141,5397,4677,3982,3326,2718,2164,1664,1223,851,558,325,174,98,101,176,325,559,849,1227,1667,2164,2718,3325,3977,4676,5398,6155,6918,7714,8485,9268,10037,10804,11527,12216,12866,13418,14044,14537,14983,15325,15649,15870,16042,16111,16110,16033,15867,15671,15326,14976,14534,14026,13492,12882,12220,11524,10798,10048,9200,8419,7716,6920,6154,5396,4674,3972,3326,2720,2168,1668,1227,850,559,327,174,103,99,182,321,556,849,1223,1668,2159,2720,3331,3967,4680,5402,6156,6920,7724
8485,9276,10042,10788,11508,12218,12876,13472,14034,14533,14967,15340,15637,15871,16034,16116,16097,16034,15855,15654,15334,14966,14536,14024,13483,12865,12203,11497,10792,10038,9270,8479,7707,6916,6155,5391,4686,3979,3329,2723,2169,1671,1226,850,560,329,173,101,96,181,327,562,851,1226,1670,2165,2717,3333,3979,4675,5403,6123,6916,7710,8481,9277,10038,10791,11514,12213,12874,13478,14047,14521,14977,15335,15643,15864,16028,16099,16097,16015,15866,15645,15310,14975,14532,14029,13481,12887,12222,11530,10813,10038,9262,8485,7715,6920,6158,5396,4676,3979,3324,2719,2162,1665,1221,852,560,333,208,101,103,177,325,566,851,1227,1664,2160,2719,3324,3978,4677,5391,6144,6918,7709
8478,9265,10034,10793,11521,12201,12864,13478,14039,14512,14976,15327,15633,15857,16012,16020,16092,16016,15859,15643,15330,14969,14524,14045,13475,12783,12206,11524,10793,10040,9273,8477,7709,6919,6144,5389,4676,3974,3326,2720,2164,1669,1227,853,560,321,191,101,102,173,319,559,850,1226,1668,2165,2720,3326,3979,4675,5398,6153,6920,7708,8483,9267,10040,10738,11518,12208,12860,13469,14031,14521,14969,15334,15645,15856,16025,16104,16098,16013,15840,15633,15335,14959,14472,14026,13457,12758,12212,11521,10788,10038,9263,8482,7709,6919,6152,5402,4681,3976,3322,2722,2160,1678,1238,853,556,321,172,103,118,178,321,559,851,1240,1661,2167,2722,3322,3980,4675,5391,6143,6919,7713
8485,9282,10038,10797,11514,12205,12874,13474,14033,14519,14972,15333,15621,15860,16025,16094,16099,16019,15862,15640,15338,14982,14537,14056,13485,12878,12206,11516,10798,10036,9272,8486,7718,6926,6157,5402,4677,3978,3328,2722,2165,1659,1224,851,558,318,166,94,87,169,313,565,852,1223,1694,2159,2717,3324,3975,4674,5397,6156,6919,7715,8483,9277,10036,10807,11531,12227,12883,13481,14056,14556,14991,15336,15661,15878,16046,16121,16126,16039,15875,15659,15352,14968,14536,14044,13489,12879,12215,11525,10807,10044,9274,8482,7713,6921,6159,5404,4675,3980,3326,2720,2159,1664,1223,854,556,333,172,96,96,165,327,552,852,1225,1667,2160,2723,3326,3976,4673,5397,6158,6918,7714
8476,9269,10039,10797,11521,12219,12868,13479,14044,14512,14972,15342,15647,15864,16035,16102,16116,16022,15870,15646,15335,14965,14544,14028,13497,12874,12232,11535,10805,10040,9279,8496,7719,6921,6133,5400,4677,3976,3328,2720,2170,1661,1228,853,586,314,170,89,98,174,340,564,830,1224,1662,2172,2723,3319,3978,4672,5406,6157,6926,7666,8489,9286,10061,10811,11472,12219,12898,13502,14056,14564,15012,15367,15666,15898,16057,16156,16150,16069,15904,15659,15393,14991,14562,14054,13499,12896,12206,11521,10814,10044,9284,8484,7714,6920,6157,5398,4678,3975,3321,2725,2160,1660,1232,845,560,330,170,92,97,173,319,560,849,1223,1662,2158,2717,3329,3976,4676,5399,6156,6924,7716
8488,9267,10049,10796,11520,12211,12881,13467,14029,14528,14961,15354,15635,15863,16018,16094,16093,16018,15846,15624,15322,14968,14521,14013,13477,12861,12206,11513,10790,10032,9256,8475,7704,6921,6154,5396,4680,3975,3325,2724,2166,1675,1230,854,560,329,215,95,91,163,319,555,855,1226,1664,2161,2722,3324,3977,4674,5396,6141,6912,7707,8465,9267,10036,10786,11513,12202,12860,13454,14027,14515,14958,15218,15608,15837,16011,16091,16091,16003,15867,15625,15320,14966,14529,14026,13464,12868,12204,11524,10798,10038,9274,8483,7699,6917,6156,5397,4672,3981,3330,2717,2162,1669,1231,855,561,320,164,102,117,189,324,558,854,1238,1670,2158,2717,3333,3979,4671,5402,6143,6925,7706
8490,9278,10042,10802,11530,12234,12876,13493,14029,14532,14980,15347,15640,15893,16029,16110,16109,16027,15893,15650,15319,14973,14544,14034,13483,12872,12222,11530,10816,10049,9280,8483,7708,6915,6155,5398,4673,3975,3319,2716,2162,1667,1225,846,562,317,173,91,96,173,318,556,841,1225,1673,2156,2722,3321,3976,4679,5405,6159,6921,7709,8475,9268,10029,10793,11511,12193,12832,13480,14043,14532,14960,15332,15640,15862,16015,16093,16053,16015,15863,15642,15338,14978,14526,14025,13479,12861,12209,11517,10790,10036,9272,8486,7709,6921,6153,5398,4674,3981,3322,2727,2158,1671,1226,853,553,322,172,98,97,175,320,555,847,1232,1664,2157,2719,3325,3983,4676,5398,6141,6922,7720
8476,9268,10032,10791,11521,12204,12858,13471,14030,14518,14964,15334,15624,15816,16004,16088,16090,16021,15843,15622,15318,14951,14516,14032,13461,12859,12199,11508,10783,10029,9267,8478,7707,6918,6150,5398,4675,3980,3323,2723,2164,1667,1227,856,563,323,177,101,99,181,323,571,864,1254,1671,2166,2712,3330,3972,4672,5391,6140,6910,7705,8474,9271,10029,10787,11514,12198,12778,13471,14020,14517,14957,15323,15632,15847,16012,16083,16086,16011,15829,15629,15319,14958,14520,14009,13423,12845,12163,11498,10781,10032,9268,8474,7712,6918,6140,5389,4669,3981,3325,2715,2163,1660,1235,847,559,307,169,96,101,176,328,555,852,1230,1665,2164,2720,3316,3970,4677,5397,6151,6919,7705
8485,9271,10037,10794,11515,12185,12863,13469,14022,14517,14957,15315,15629,15855,16033,16105,16078,16018,15862,15651,15336,14958,14527,13994,13460,12859,12211,11519,10800,10040,9272,8484,7716,6917,6145,5392,4674,3978,3327,2719,2158,1662,1231,850,551,315,175,92,96,179,328,561,854,1213,1675,2160,2719,3324,3978,4673,5395,6142,6921,7703,8472,9266,10034,10795,11501,12159,12866,13462,14026,14535,14965,15341,15646,15859,16024,16095,16103,16026,15863,15639,15337,14962,14515,14043,13484,12880,12225,11509,10795,10034,9284,8481,7714,6921,6158,5396,4678,3979,3327,2717,2160,1666,1229,849,550,316,175,101,94,171,325,558,849,1225,1668,2167,2725,3324,3976,4676,5399,6154,6922,7703
8484,9247,10033,10795,11511,12204,12865,13474,14019,14520,14957,15326,15640,15873,16012,16088,16083,16028,15868,15527,15308,14953,14518,14015,13415,12857,12209,11519,10790,10008,9273,8479,7713,6921,6155,5397,4672,3986,3327,2728,2161,1668,1233,856,573,320,176,103,102,178,328,561,853,1231,1667,2160,2708,3334,3984,4675,5394,6138,6917,7707,8480,9276,10033,10794,11511,12204,12825,13481,14031,14529,14947,15324,15628,15845,16008,16085,16061,16019,15858,15655,15333,14961,14538,14037,13474,12871,12199,11524,10797,10025,9263,8475,7717,6915,6138,5399,4677,3979,3325,2726,2159,1665,1232,849,562,325,182,105,94,180,327,561,854,1223,1667,2169,2721,3327,3975,4676,5394,6123,6917,7708
8473,9265,10034,10793,11507,12198,12864,13465,14017,14514,14950,15313,15629,15847,16015,16096,16090,16032,15855,15632,15329,14977,14524,14016,13472,12867,12204,11509,10787,10032,9269,8474,7711,6897,6154,5398,4677,3978,3330,2725,2162,1670,1228,854,560,330,173,97,95,180,327,562,853,1245,1675,2169,2724,3329,3975,4674,5394,6140,6917,7709,8476,9263,10034,10783,11511,12191,12850,13451,14004,14504,14946,15307,15607,15835,16007,16115,16108,16023,15869,15667,15361,15000,14556,14061,13501,12901,12233,11537,10815,10061,9291,8493,7721,6924,6142,5402,4677,3985,3328,2709,2151,1669,1208,842,549,303,156,95,90,169,303,546,845,1250,1654,2162,2720,3326,3979,4670,5405,6161,6915,7721
8491,9279,10052,10808,11530,12222,12894,13511,14050,14552,15008,15350,15670,15923,16049,16115,16126,16055,15915,15675,15362,14994,14567,14062,13498,12889,12205,11520,10816,10051,9294,8490,7726,6920,6162,5404,4683,3979,3326,2719,2155,1661,1221,837,552,310,163,89,84,177,327,561,854,1232,1666,2163,2717,3324,3978,4676,5392,6144,6934,7725,8493,9290,10053,10806,11492,12233,12875,13494,14049,14558,15002,15351,15667,15905,16052,16144,16147,16041,15901,15663,15362,15009,14461,14054,13402,12872,12230,11549,10808,10002,9283,8490,7725,6917,6141,5394,4678,3974,3327,2716,2159,1661,1215,840,560,315,158,86,90,163,350,545,842,1220,1664,2157,2717,3324,3978,4674,5401,6160,6924,7719
8493,9285,10031,10809,11519,12217,12881,13500,14048,14540,14985,15301,15666,15899,16043,16133,16132,16048,15898,15645,15356,14989,14548,14049,13497,12895,12221,11531,10813,10051,9284,8487,7720,6922,6155,5400,4669,3991,3323,2716,2176,1659,1224,852,560,350,172,103,97,191,328,563,852,1222,1661,2160,2715,3322,3977,4682,5396,6157,6922,7717,8472,9268,10047,10798,11528,12208,12851,13466,14037,14506,14961,15354,15559,15863,16005,16089,16106,16031,15865,15633,15335,14954,14547,14042,13482,12876,12208,11528,10798,10044,9283,8483,7718,6925,6159,5391,4676,3987,3324,2720,2161,1663,1235,854,560,327,170,99,112,172,320,551,851,1225,1659,2169,2711,3327,3978,4678,5401,6162,6935,7723
8493,9291,10065,10816,11564,12183,12888,13498,14062,14572,14927,15307,15679,15806,16052,16133,16134,16028,15898,15667,15367,14977,14550,14056,13477,12883,12230,11563,10810,10055,9281,8499,7723,6932,6165,5401,4676,3979,3322,2718,2158,1661,1242,852,558,352,172,102,101,174,310,548,842,1232,1656,2155,2715,3324,3979,4686,5402,6166,6928,7724,8500,9293,10056,10815,11540,12230,12898,13498,14072,14580,15013,15356,15674,15875,16051,16134,16122,15999,15828,15620,15309,14959,14561,14058,13511,12858,12234,11529,10806,10054,9280,8488,7717,6929,6157,5399,4680,3981,3328,2716,2154,1662,1215,844,543,318,166,94,96,167,316,553,844,1223,1669,2191,2722,3328,3982,4679,5402,6163,6925,7722
8440,9268,10029,10776,11513,12158,12849,13483,14054,14557,14991,15357,15675,15835,16037,16124,16110,16029,15877,15648,15333,14982,14536,14045,13484,12886,12217,11531,10806,10045,9279,8481,7711,6920,6161,5396,4675,3975,3329,2717,2156,1659,1208,834,548,313,165,90,79,172,311,549,837,1220,1661,2166,2720,3322,3977,4675,5394,6160,6931,7724,8487,9291,10051,10790,11532,12198,12861,13460,14028,14504,14960,15228,15638,15860,16009,16078,16098,16016,15855,15639,15328,14913,14521,14028,13508,12892,12213,11540,10813,10057,9288,8486,7712,6927,6161,5398,4678,3977,3324,2711,2159,1660,1223,845,549,319,165,88,91,167,313,548,839,1213,1662,2157,2718,3323,3979,4688,5401,6161,6933,7731
8493,9284,10061,10808,11540,12228,12907,13521,14073,14565,15014,15393,15682,15928,16077,16168,16164,16075,15920,15635,15394,15021,14563,14063,13496,12913,12243,11546,10817,10054,9283,8493,7723,6932,6159,5399,4674,3976,3328,2718,2156,1660,1220,844,542,310,162,84,81,160,313,545,843,1221,1663,2158,2716,3317,3978,4668,5402,6156,6915,7716,8484,9273,10004,10780,11516,12202,12860,13465,14026,14516,14964,15278,15639,15844,16016,16101,16097,16014,15904,15643,15335,14967,14520,14021,13436,12889,12236,11544,10813,10063,9305,8501,7728,6940,6161,5403,4672,3985,3326,2725,2169,1655,1213,854,540,314,163,81,81,164,300,543,841,1212,1663,2160,2706,3327,3969,4671,5390,6164,6928,7721
8492,9294,10067,10824,11549,12238,12861,13504,14071,14562,15012,15345,15678,15932,16054,16151,16154,16054,15914,15677,15389,15004,14573,13938,13513,12895,12233,11550,10812,10064,9292,8487,7721,6930,6163,5403,4676,3980,3321,2716,2157,1658,1214,840,563,316,177,97,95,182,318,557,858,1231,1665,2160,2713,3316,3974,4680,5402,6160,6921,7723,8501,9293,10069,10804,11548,12235,12886,13498,14057,14557,14993,15385,15670,15926,16044,16178,16120,16080,15910,15667,15394,15000,14563,13987,13529,12901,12240,11545,10817,10033,9290,8496,7722,6928,6162,5401,4680,3979,3324,2718,2159,1661,1218,840,544,310,160,91,80,164,314,546,839,1223,1661,2161,2716,3325,3977,4679,5398,6159,6925,7711
