40,75,113,241,359,504,795,948,1192,1406,1827,2096,2319,2920,3243,3562,3856,4531,4937,5283,6029,6416,6784,7228,7959,8354,8742,9524,9859,10323,10658,11377,11720,12076,12711,13036,13317,13637,14164,14369,14632,14836,15213,15364,15522,15902,15827,15918,15969,16013,15997,15964,15835,15738,15607,15541,15209,15052,14846,14421,14301,13910,13622,13048,12735,12403,11753,11389,11037,10636,9851,9523,9141,8353,7975,7585,7198,6408,6021,5674,5288,4547,4216,3879,3229,2918,2624,2354,1836,1588,1380,957,782,640,467,270,178,125,56,28,36,77,189,266,359,640,796,958,1141,1597,1830,2074,2627,2905,3231,3540,4192,4552,4917,5276,6043,6399,6800,7557,7953,8397,8756,9522
9903,10288,11021,11388,11710,12061,12710,13029,13322,13882,14013,14400,14678,15064,15216,15263,15617,15746,15812,15920,16054,15981,16006,15942,15837,15724,15655,15347,15215,15032,14767,14292,14141,13908,13373,13012,12736,12455,11731,11409,11036,10309,9912,9529,9145,8356,8023,7564,6790,6415,5828,5665,4902,4552,4222,3499,3236,2946,2659,2076,1844,1601,1161,977,789,630,382,261,181,111,22,40,50,110,188,268,360,623,762,953,1391,1582,1823,2057,2632,3006,3211,3894,4196,4555,4921,5665,5996,6418,7188,7529,7968,8358,9116,9506,9891,10639,11040,11349,11718,12426,12717,13037,13348,13906,14171,14451,14933,15062,15217,15374,15648,15750,15811,15965,15990,16014,15984,15923,15780,15757,15510,15428
15199,15041,14646,14423,14161,13636,13374,13037,12725,12083,11722,11400,10694,10283,9921,9503,8742,8358,7977,7577,6798,6380,6025,5286,4922,4558,4215,3540,3234,2926,2321,2068,1831,1570,1141,952,785,479,366,432,163,62,31,42,74,120,192,258,488,547,785,1136,1359,1596,1832,2384,2652,2926,3224,3873,4255,4537,5311,5614,6034,6426,7164,7566,7975,8735,9145,9564,9894,10646,11045,11402,12082,12422,12719,13017,13632,13856,14179,14664,14837,15039,15225,15588,15633,15730,15915,15967,16014,16012,15964,15927,15800,15714,15534,15416,15224,14806,14641,14422,14141,13651,13345,13055,12399,12060,11808,11352,10653,10289,9910,9121,8741,8354,7977,7199,6854,6414,5659,5288,4990,4551,3866,3524
3239,2642,2350,2136,1807,1370,1158,957,795,565,325,261,103,68,46,15,72,73,188,363,475,613,794,1101,1346,1590,2085,2343,2627,2926,3535,3876,4198,4944,5285,5663,6045,6783,7196,7576,8342,8755,9131,9507,10283,10646,11024,11414,12048,12411,12755,13313,13606,13888,14177,14608,14832,15029,15367,15552,15662,15743,15888,15956,15998,15971,15962,15911,15833,15651,15533,15374,15043,14851,14644,14409,13924,13623,13355,12743,12416,12098,11741,11027,10657,10294,9902,9092,8732,8363,7565,7195,6808,6418,5665,5290,4908,4220,3889,3552,3228,2634,2345,2041,1590,1407,1168,915,652,474,365,173,142,54,38,33,61,110,279,385,478,627,955,1206,1373,1590,2092,2349
2611,3233,3579,3883,4204,4932,5279,5664,6402,6762,7164,7587,8340,8673,9137,9933,10276,10634,11018,11698,12069,12409,13046,13341,13633,13894,14403,14631,14816,15239,15366,15502,15658,15861,15912,15952,15994,16012,16010,15985,15747,15653,15518,15369,15060,14845,14608,14153,13861,13682,13373,12724,12419,12135,11388,11025,10668,10281,9529,9161,8819,7988,7553,7205,6849,5998,5666,5283,4576,4209,3895,3539,2921,2648,2356,2088,1598,1348,1136,794,633,486,363,170,114,61,52,33,54,125,273,370,488,712,960,1154,1434,1813,2082,2344,2919,3236,3526,3850,4552,4918,5278,6052,6419,6793,7160,7961,8339,8749,9120,9902,10298,10650,11385,11727,12075,12408,13012,13338,13625,14148,14404,14649
14831,15204,15390,15548,15741,15837,15914,15966,16019,15994,15973,15837,15743,15644,15531,15218,15045,14831,14400,14177,13925,13626,13064,12734,12398,12097,11407,11089,10654,9942,9517,9145,8737,7931,7582,7196,6402,6033,5676,5282,4588,4216,3847,3196,2917,2632,2372,1831,1589,1349,953,770,627,500,266,179,211,31,57,54,73,76,241,199,480,783,958,1149,1591,1822,2098,2329,2940,3222,3580,4228,4554,4916,5212,6050,6412,6769,7566,7911,8344,8751,9516,9919,10260,11016,11338,11727,12134,12718,13027,13325,13815,14134,14404,14625,15003,15237,15361,15500,15761,15856,15907,16048,16017,15986,15968,15815,15750,15644,15377,15221,15060,14751,14413,14165,13898,13364,13052,12763,12370,11670,11354,11026
10292,9920,9532,9209,8354,7954,7620,6797,6412,6060,5664,4906,4554,4248,3887,3251,2917,2624,2084,1831,1594,1361,906,797,624,352,264,200,122,91,33,42,125,168,263,365,639,785,955,1358,1590,1833,2090,2622,2916,3226,3875,4220,4554,4929,5652,6073,6403,6793,7604,7984,8332,9102,9514,9918,10278,11017,11375,11718,12415,12730,13029,13318,13865,14160,14399,14812,15075,15212,15398,15642,15740,15836,15970,15994,15995,15990,15784,15842,15748,15524,15388,15222,15040,14616,14423,14163,13943,13321,13067,12636,12127,11739,11401,11070,10293,9929,9532,8765,8373,7970,7555,6819,6382,6030,5312,4936,4553,4219,3539,3236,2889,2332,2095,1837,1588,1172,958,783,491,350,267,177
159,33,62,46,176,174,270,488,637,791,958,1274,1631,1807,2330,2598,2932,3264,3910,4180,4559,5286,5668,6029,6422,7196,7602,7952,8763,9123,9494,9908,10643,11025,11383,12035,12390,12722,13044,13621,13920,14140,14388,14839,15039,15232,15525,15642,15757,15830,15942,15996,15984,15961,15925,15780,15747,15543,15376,15208,14951,14636,14402,14220,13646,13340,13034,12418,12076,11740,11465,10636,10306,9904,9147,8750,8354,7975,7196,6754,6422,6032,5294,4912,4554,3858,3547,3225,2907,2333,2111,1868,1349,1148,978,785,464,374,254,127,63,41,44,52,114,256,357,472,628,791,1183,1359,1596,2066,2353,2641,2904,3549,3880,4220,4558,5275,5660,6028,6788,7168,7590,7987
8733,9117,9513,10281,10668,11025,11395,12064,12414,12707,13260,13651,13898,14229,14612,14825,15044,15370,15522,15632,15763,15908,15970,15978,15993,16007,15910,15831,15651,15539,15371,15228,14845,14646,14420,13922,13729,13393,13033,12432,12085,11748,11037,10651,10324,9921,9131,8774,8276,7512,7201,6808,6408,5692,5292,5002,4236,3705,3537,3231,2633,2321,2102,1574,1347,1199,962,622,480,363,264,126,75,3,54,64,121,184,356,484,635,878,1169,1371,1598,2091,2330,2661,3230,3528,3875,4211,4891,5261,5716,6383,6797,7135,7562,8357,8739,9162,9901,10267,10647,11018,11716,12074,12434,12712,13338,13631,13907,14402,14640,14821,15052,15365,15541,15647,15830,15906,15984,15993,16002,15963,15916,15748
15645,15535,15395,15051,14833,14640,14157,13890,13630,13345,12733,12416,12084,11411,11030,10661,10295,9533,9136,8757,8366,7583,7199,6793,6023,5673,5278,4911,4233,3942,3550,2905,2635,2346,2074,1578,1365,1065,790,636,481,366,188,129,66,3,44,68,110,245,366,488,801,966,1152,1353,1830,2084,2344,2635,3229,3538,3874,4555,4910,5290,5655,6415,6806,7156,7979,8355,8691,9122,9904,10290,10711,11377,11738,12083,12402,13053,13361,13608,14146,14411,14627,14801,15232,15392,15519,15702,15822,15908,15976,15920,16084,15958,15903,15960,15644,15516,15219,15060,14780,14615,14090,13881,13600,13032,12732,12396,12093,11413,11021,10683,9909,9558,9127,8732,7968,7473,7208,6418,6023,5652,5353,4531
4228,3882,3221,2909,2658,2339,1825,1574,1415,1123,799,633,489,264,183,113,59,15,48,71,167,230,369,487,785,962,1169,1600,1841,2131,2327,2909,3244,3534,4220,4541,4914,5282,6018,6401,6798,7566,7980,8356,8707,9460,9905,10276,10653,11384,11733,12072,12596,13031,13320,13641,14150,14405,14630,15044,15189,15371,15521,15734,15858,15909,16005,16015,15996,15958,15721,15741,15650,15374,15212,15047,14833,14418,14173,13886,13364,13054,12739,12418,11733,11408,11036,10630,9903,9521,9143,8358,7975,7568,7192,6417,6029,5665,4918,4564,4223,3929,3243,2904,2634,2070,1807,1602,1364,948,788,633,380,259,170,128,48,33,34,110,176,274,352,634,780,952,1171,1568
1817,2091,2630,2920,3228,3557,4212,4527,4923,5628,6018,6436,6810,7551,7979,8343,9164,9517,9898,10266,11057,11372,11708,12394,12711,13045,13301,13890,14158,14422,14816,15032,15225,15372,15630,15640,15808,15879,15985,15988,15988,15929,15830,15750,15633,15424,15219,15076,14627,14429,14184,13908,13361,13044,12675,12077,11667,11385,11045,10331,9910,9517,8704,8342,7978,7598,6810,6425,6056,5321,4946,4578,4231,3549,3235,2938,2630,2083,1826,1647,1147,961,776,627,374,264,198,58,19,31,1,109,183,261,487,630,801,955,1350,1634,1826,2346,2632,2925,3252,3870,4229,4568,5334,5690,6022,6405,7174,7593,7956,8360,9128,9510,9892,10652,11022,11379,11710,12398,12736,13027,13619,13900
14160,14403,14836,15030,15201,15507,15506,15735,15840,15953,16044,15985,15963,15930,15820,15748,15526,15350,15219,14843,14631,14401,14165,13628,13344,13055,12727,12085,11753,11428,10663,10281,9798,9511,8784,8352,7965,7171,6794,6391,6025,5268,4920,4567,3873,3532,3230,2941,2384,2081,1832,1370,1166,952,798,478,349,271,134,51,49,28,56,118,203,253,501,641,788,1161,1290,1590,1825,2333,2614,2921,3533,3877,4188,4553,5358,5630,5954,6801,7232,7556,7950,8740,9126,9526,10272,10620,11025,11391,12090,12412,12676,13339,13629,13894,14149,14654,14836,15003,15217,15520,15642,15746,15881,15952,16078,16007,15960,15910,15788,15651,15555,15371,15199,14916,14676,14430,13951,13636,13342,13037,12432,12083
11739,11039,10663,10288,9902,9218,8780,8369,7583,7190,6804,6408,5665,5302,4917,4558,3865,3561,3243,2631,2355,2088,1823,1357,1151,959,658,429,368,268,99,74,56,44,74,122,196,351,479,638,968,1160,1357,1599,2086,2348,2637,3217,3560,3881,4213,4908,5319,5665,6018,6801,7211,7568,8346,8741,9122,9498,10278,10647,11014,11725,12080,12403,12720,13368,13622,13906,14394,14632,14838,15032,15360,15526,15642,15840,15929,15959,15992,15987,15976,15953,15745,15616,15504,15393,15051,14880,14634,14408,13892,13619,13346,12741,12428,12081,11748,11040,10669,10263,9535,9174,8742,8340,7565,7166,6756,6061,5583,5270,4951,4231,3859,3542,2904,2547,2335,2080,1602,1360,1148,792,641,509
348,172,118,71,12,59,78,111,165,358,510,591,954,1168,1346,1814,2070,2331,2636,3251,3534,3854,4546,4926,5288,5669,6404,6786,7163,7986,8322,8732,9121,9880,10289,10653,11380,11735,12083,12399,13079,13345,13649,13876,14387,14594,14847,15204,15392,15552,15634,15837,15912,15961,16005,15996,15964,15911,15751,15652,15468,15226,15060,14833,14644,14183,13925,13633,13076,12742,12424,12081,11393,11026,10651,9927,9534,9130,8749,7984,7580,7188,6801,6025,5660,5285,4583,4216,3886,3548,2923,2624,2334,1837,1595,1362,1166,773,626,504,266,176,124,75,32,36,72,131,265,362,472,790,949,1152,1593,1835,2078,2324,2921,3226,3531,3881,4555,4923,5275,6034,6389,6771
7166,7970,8343,8735,9507,9910,10297,10645,11377,11724,12069,12712,13056,13321,13622,14158,14408,14631,15021,15216,15371,15548,15742,15832,15907,15995,16012,16005,15980,15834,15746,15641,15546,15220,15012,14833,14404,14170,13908,13619,13068,12742,12419,11728,11390,11013,10667,9939,9527,9140,8366,8017,7588,7276,6410,6040,5670,4917,4525,4221,3849,3266,2931,2637,2067,1794,1576,1332,940,799,654,488,269,159,142,2,20,16,60,186,263,353,654,828,1064,1167,1586,1823,2093,2634,2924,3240,3532,4219,4537,4865,5659,6058,6392,6801,7595,7949,8340,9133,9512,9902,10281,11006,11389,11731,12076,12697,13032,13352,13875,14140,14410,14620,15046,15228,15375,15710,15755,15875,15910,15980,15992,16020
15920,15809,15760,15645,15389,15205,15047,14631,14406,14163,13917,13375,13045,12718,12090,11729,11397,11042,10302,9906,9527,9131,8349,7978,7575,6798,6413,6024,5657,4910,4557,4227,3549,3235,2922,2630,2081,1682,1618,1171,939,766,664,372,261,188,78,49,31,56,118,216,264,484,629,790,948,1361,1593,1807,2074,2630,2959,3226,3882,4218,4550,4928,5655,6028,6424,7175,7578,7969,8364,9124,9551,9914,10647,11008,11391,11720,12350,12710,13035,13632,13894,14145,14405,14929,15003,15177,15656,15623,15756,15807,15957,16026,15991,15989,15840,15856,15754,15520,15397,15193,15039,14630,14398,14161,13649,13341,13073,12718,12200,11767,11418,10665,10284,9900,9518,8774,8360,7946,7241,6787,6337,6102
5276,4937,4550,3891,3521,3232,2918,2333,2107,1790,1589,1150,939,817,462,307,269,181,28,45,0,78,113,178,275,475,655,784,1164,1372,1599,1838,2342,2622,2908,3545,3867,4219,4551,5298,5651,6022,6756,7188,7563,7969,8758,9125,9514,9898,10601,11021,11380,12066,12405,12716,13038,13617,13890,14154,14621,14851,15046,15204,15520,15642,15742,15916,15970,15984,16015,15967,15911,15840,15652,15514,15395,15234,14847,14630,14424,13891,13625,13349,13057,12428,12088,11728,11411,10650,10290,9922,9135,8686,8356,7983,7201,6806,6409,5666,5294,4919,4560,3895,3536,3227,2628,2335,2071,1810,1359,1147,955,640,557,370,279,130,72,27,0,72,70,190,369,477,632,748
1149,1361,1578,2085,2322,2596,2911,3518,3842,4208,4914,5296,5675,6018,6659,7171,7597,8363,8958,9124,9521,10288,10660,11040,11717,12073,12365,12709,13338,13642,13908,14429,14628,14895,15028,15429,15524,15643,15748,15917,15959,16004,15992,15928,15903,15840,15662,15473,15369,15071,14841,14611,14407,13890,13622,13371,12756,12425,12082,11734,11039,10664,10251,9536,9140,8755,8345,7571,7210,6798,6055,5659,5297,4868,4243,3891,3528,3233,2635,2348,2070,1593,1365,1156,959,626,481,369,173,128,38,38,41,94,124,259,358,507,633,974,1175,1367,1820,2112,2342,2624,3230,3544,3874,4582,4911,5283,5675,6397,6810,7224,7560,8301,8749,9132,9904,10280,10652,11022,11726,12058,12406,13045
13348,13619,13900,14405,14631,14830,15217,15371,15499,15650,15818,15950,15955,16019,15996,15968,15924,15742,15639,15526,15220,14986,14831,14636,14173,13906,13638,13347,12735,12411,12094,11407,11026,10654,10359,9520,9133,8751,7983,7571,7175,6803,5992,5624,5271,4571,4216,3880,3540,2916,2632,2317,1822,1592,1327,1162,788,632,478,253,236,178,80,36,47,94,108,280,371,475,773,960,1170,1358,1824,2106,2339,2946,3231,3648,3862,4574,4842,5291,6025,6405,6791,7156,7961,8345,8701,9451,9933,10273,10649,11375,11729,12080,12704,13001,13348,13626,14153,14377,14613,14825,15203,15366,15519,15735,15826,15910,15967,15992,15981,15987,15840,15763,15643,15539,15231,15021,14835,14416,14164,13928,13619,13051
12734,12418,11746,11404,10994,10658,9913,9541,9134,8366,7988,7576,7199,6424,6062,5655,5270,4564,4215,3857,3260,2912,2636,2326,1819,1599,1309,953,807,637,481,276,185,120,34,40,35,78,168,261,368,634,768,951,1169,1596,1824,2045,2617,2933,3226,3540,4209,4562,4906,5287,6019,6414,6808,7567,7956,8352,8748,9502,9892,10282,11043,11365,11733,12074,12712,13042,13240,13890,14155,14402,14629,15038,15207,15367,15658,15742,15840,15912,15986,16002,16001,15910,15847,15746,15608,15406,15197,15067,14854,14414,14171,13984,13347,12993,12769,12421,11764,11375,11032,10288,9909,9545,9136,8367,7982,7556,6805,6400,6015,5670,4909,4557,4205,3550,3215,2910,2643,2092,1820,1615,1202,936
791,598,404,295,186,119,25,29,6,126,184,229,381,635,784,944,1340,1575,1855,2072,2639,2908,3251,3849,4261,4557,4928,5649,6041,6404,7171,7548,7957,8354,8910,9497,9901,10643,11034,11395,11724,12415,12768,13074,13283,13898,14143,14338,14841,15033,15214,15419,15658,15762,15834,15964,15984,16055,15996,15916,15841,15731,15512,15396,15220,14991,14575,14419,14169,13630,13352,13046,12732,12085,11779,11384,10662,10300,9908,9552,8752,8352,7992,7522,6799,6420,6030,5276,4919,4598,4227,3538,3239,2908,2331,2081,1826,1588,1163,955,792,475,367,260,165,71,40,33,77,118,182,264,468,638,788,1156,1350,1575,1829,2343,2631,2931,3239,3853,4207,4561,5282,5653
6018,6413,7162,7571,7998,8739,9109,9524,9898,10646,11027,11395,12071,12420,12726,13051,13611,13879,14153,14635,14826,15035,15226,15543,15636,15744,15910,15902,15992,15984,15968,15917,15843,15807,15539,15353,15241,14831,14656,14419,14259,13623,13248,13050,12420,12082,11747,11397,10695,10282,9900,9132,8748,8351,7971,7198,6752,6397,5677,5278,4916,4544,3834,3530,3238,2628,2313,2103,1824,1354,1134,948,782,463,358,249,103,0,50,36,73,123,186,376,473,640,828,1149,1365,1586,2077,2324,2637,2931,3573,3855,4229,4860,5275,5625,6017,6792,7188,7556,8328,8697,9138,9413,10279,10657,11020,11397,12017,12435,12705,13320,13619,13895,14164,14625,14841,15045,15391,15519,15661,15738,15919,15966
16002,15983,15944,15908,15852,15649,15542,15394,15054,14843,14637,14424,13916,13624,13366,12735,12403,12089,11739,11043,10651,10293,9917,9142,8747,8339,7577,7196,6796,6398,5669,5279,4925,4220,3883,3558,3227,2642,2341,2080,1634,1369,1161,962,644,480,353,173,142,69,39,56,74,109,264,356,527,640,942,1144,1337,1589,2080,2355,2641,3246,3525,3871,4231,4928,5287,5654,6405,6808,7110,7569,8336,8743,9128,9901,10275,10645,11046,11718,12090,12412,13042,13369,13617,13896,14426,14638,14822,15205,15373,15492,15627,15790,15917,15958,16057,15980,15961,15960,15786,15640,15508,15407,15053,14842,14627,14195,13933,13643,13350,12731,12430,12066,11446,11032,10645,10266,9531,9134,8750,7960,7622,7206
6739,6057,5665,5267,4535,4230,3874,3534,2917,2639,2330,2089,1572,1353,1135,749,631,482,410,137,157,70,32,26,78,115,251,375,477,778,941,1156,1353,1823,2078,2320,2918,3237,3537,3880,4548,4900,5285,6027,6372,6800,7200,7965,8302,8738,9127,9902,10287,10623,11382,11720,12073,12400,13047,13344,13631,14149,14417,14608,14835,15214,15376,15515,15734,15835,15921,15955,16002,15979,15963,15829,15745,15653,15524,15207,15013,14816,14424,14059,13905,13622,13035,12728,12412,12088,11392,11058,10648,9913,9529,9131,8752,7973,7578,7206,6418,6019,5636,5305,4555,4223,3878,3235,2932,2632,2338,1814,1582,1341,943,797,639,490,280,242,121,53,37,63,26,204,284,384
473,781,938,1178,1594,1837,2067,2352,2918,3232,3538,4266,4562,4918,5285,6026,6428,6821,7588,7957,8344,8632,9514,9914,10317,10996,11385,11741,12066,12724,13034,13324,13892,14125,14393,14634,15007,15185,15390,15522,15750,15866,15943,15986,16003,15974,16053,15833,15757,15664,15394,15213,15061,14776,14378,14164,13750,13376,13051,12731,12428,11742,11409,10991,10306,9930,9528,9143,8355,7977,7547,6791,6398,6017,5672,4979,4550,4205,3856,3230,2913,2624,2102,1818,1612,1358,957,785,631,350,262,183,138,66,28,37,114,188,270,361,625,780,959,1322,1592,1817,2045,2629,2920,3182,3864,4206,4563,4954,5634,6031,6394,6796,7571,7974,8353,9109,9511,9913,10283,10994,11373,11716
12401,12716,13051,13310,13915,14165,14408,14832,15052,15217,15368,15645,15750,15844,15955,15995,15995,15974,15876,15827,15754,15535,15306,15217,15040,14645,14275,14168,13918,13367,13033,12719,12097,11728,11397,11046,10303,9924,9512,8771,8368,7999,7580,6812,6388,6027,5291,4917,4559,4233,3583,3239,2918,2217,2071,1841,1640,1095,954,608,471,355,271,230,70,41,29,81,129,194,269,440,646,822,985,1271,1651,1809,2398,2628,2938,3234,3885,4216,4547,5291,5653,6041,6393,7199,7563,8033,8758,9101,9506,9842,10646,11026,11385,12063,12421,12697,13030,13575,13898,14168,14449,14795,15088,15206,15491,15650,15751,15815,15938,15992,15993,16025,15922,15846,15763,15500,15369,15193,14841,14642,14409,14140
13648,13306,13042,12410,12079,11725,11390,10662,10211,9922,9141,8744,8351,7966,7196,6817,6408,6028,5289,4945,4556,3881,3524,3233,2914,2344,2089,1818,1355,1171,955,795,488,356,263,117,110,41,37,57,116,179,354,472,627,789,1174,1348,1599,2086,2348,2634,2913,3530,3875,4218,4548,5273,5682,6026,6782,7173,7577,7960,8745,9131,9509,10270,10640,11000,11374,12069,12402,12722,13320,13616,13864,14170,14627,14819,15043,15355,15509,15638,15739,15927,15966,15984,15992,15997,15920,15828,15629,15523,15370,15219,14877,14633,14416,13952,13623,13340,13105,12416,12143,11734,11047,10656,10297,9936,9156,8745,8341,7578,7222,6800,6395,5669,5296,4956,4252,3872,3529,3211,2634,2345,2092,1592
1335,1151,932,640,453,354,255,107,72,43,64,61,108,203,322,474,615,960,1156,1326,1590,2099,2331,2621,3253,3522,3864,4228,4901,5280,5678,6394,6777,7198,7562,8340,8744,9133,9891,10249,10662,11020,11728,12041,12382,12727,13340,13570,13908,14420,14698,14832,15040,15370,15545,15648,15815,15915,15980,15983,15992,15983,15972,15748,15654,15524,15391,15101,14846,14657,14173,13904,13637,13359,12716,12390,12099,11393,11026,10646,10283,9531,9130,8745,8350,7585,7196,6804,6011,5661,5327,4928,4226,3862,3547,2919,2650,2292,2099,1600,1362,1148,776,632,495,360,180,112,76,28,33,59,119,270,365,485,792,958,1152,1362,1840,2082,2352,2600,3206,3543,3820,4534
4918,5285,5671,6394,6793,7192,7965,8340,8745,9138,9899,10280,10654,11401,11723,12116,12411,13052,13343,13662,14156,14398,14623,14841,15211,15245,15526,15761,15815,15915,15963,15986,15981,15952,15844,15777,15656,15535,15124,15051,14793,14670,14189,13906,13605,13058,12720,12422,12098,11360,11037,10664,9887,9500,9122,8753,7921,7566,7137,6404,6013,5654,5291,4632,4233,3857,3237,2904,2650,2338,1843,1586,1333,1165,753,636,475,185,166,147,48,45,39,57,176,330,351,488,780,940,1157,1436,1827,2043,2358,2918,3238,3564,4258,4550,4895,5308,6030,6391,6818,7583,7974,8340,8743,9514,9856,10277,10641,11448,11708,12056,12712,13038,13344,13624,14152,14410,14652,15038,15210,15359,15518,15740
