40,75,113,241,359,504,795,948,1192,1406,1827,2096,2319,2920,3243,3562,3856,4531,4937,5283,6029,6416,6784,7228,7959,8354,8742,9524,9859,10323,10658,11377,11720,12076,12711,13036,13317,13637,14164,14369,14632,14836,15213,15364,15522,15902,15827,15918,15969,16013,15997,15964,15835,15738,15607,15541,15209,15052,14846,14421,14301,13910,13622,13048,12735,12403,11753,11389,11037,10636,9851,9523,9141,8353,7975,7585,7198,6408,6021,5674,5288,4547,4216,3879,3229,2918,2624,2354,1836,1588,1380,957,782,640,467,270,178,125,56,28,36,77,189,266,359,640,796,958,1141,1597,1830,2074,2627,2905,3231,3540,4192,4552,4917,5276,6043,6399,6800,7557,7953,8397,8756,9522
15830,15900,16018,16004,15987,15835,15831,15746,15633,15423,15221,15047,14893,14423,14165,13912,13350,13058,12744,12415,11748,11407,11035,10648,9921,9544,9133,8364,7961,7499,7165,6413,6007,5661,4926,4564,4211,3880,3227,2925,2629,2071,1831,1622,1365,967,782,630,375,264,174,114,47,32,31,113,155,257,369,642,784,953,1160,1465,1843,2068,2636,2901,3237,3541,4221,4544,4938,5624,6060,6418,6794,7558,7963,8350,9122,9521,9917,10280,10963,11395,11746,12398,12721,13028,13384,13908,14140,14480,14825,15044,15230,15604,15634,15731,15726,15934,15991,15990,15982,15928,15820,15763,15699,15392,15201,15068,14633,14398,14159,13740,13340,13037,12739,12089,11731,11402,11045,10345,9903,9497,8757,8353
7994,7595,6780,6422,6019,5286,4922,4568,4233,3537,3233,2924,2616,2037,1815,1601,1154,989,757,606,332,260,188,75,38,29,124,133,177,260,548,648,788,959,1357,1599,1822,2332,2628,2924,3233,3877,4230,4544,5292,5655,6029,6415,7233,7578,7978,8499,9040,9522,9893,10613,11002,11375,11729,12394,12720,13040,13619,13882,14165,14386,14814,15017,15217,15525,15639,15762,15831,15954,15983,16000,15946,15925,15828,15751,15528,15447,15192,14848,14599,14427,14159,13630,13397,13044,12729,12093,11744,11393,10666,10303,9918,9523,8738,8346,7977,7197,6806,6412,6036,5291,4919,4559,3888,3542,3240,2934,2310,2149,1826,1417,1151,955,790,548,364,266,116,74,35,40,59,110
176,266,481,647,783,1155,1388,1582,1824,2339,2640,2924,3546,3856,4239,4548,5239,5666,6022,6800,7210,7568,7988,8763,9184,9493,10241,10645,11043,11542,12061,12372,12713,13308,13620,13901,14185,14626,14787,15010,15300,15492,15647,15678,15903,15965,15964,16019,15951,15917,15831,15628,15510,15363,15268,14849,14499,14476,13902,13631,13344,13065,12368,12096,11754,11047,10669,10230,9906,9142,8755,8344,7556,7206,6818,6405,5684,5320,4918,4512,3865,3554,3206,2640,2337,2124,1882,1356,1156,892,635,500,364,260,111,66,34,6,58,128,168,374,477,589,959,1115,1351,1568,2081,2341,2634,3221,3519,3867,4220,4920,5304,5657,6024,6791,7197,7579,8345,8739,9124,9500,10278,10647
11026,11724,12026,12400,12719,13342,13619,13899,14396,14644,14816,15031,15373,15536,15636,15817,15922,15960,15980,15987,15958,15918,15756,15730,15474,15310,15056,14838,14677,14417,13911,13593,13347,12739,12424,12093,11738,11015,10659,10301,9473,9138,8746,8350,7582,7208,6806,6032,5652,5292,4916,4227,3872,3523,2938,2631,2339,2084,1598,1348,1155,789,627,504,370,147,116,54,19,46,68,110,260,358,526,624,989,1163,1376,1816,2079,2383,2633,3234,3521,3871,4561,4921,5271,5658,6385,6824,7202,7983,8344,8741,9130,9903,10321,10654,11376,11754,12060,12410,13033,13288,13629,13916,14411,14631,14926,15214,15367,15534,15650,15874,15915,15958,16002,15935,15973,15929,15747,15649,15589,15228,15047,14860
14667,14012,13899,13593,13042,12731,12410,12087,11386,11052,10634,9913,9548,9141,8747,7977,7578,7194,6813,6029,5670,5292,4523,4192,3892,3556,2938,2618,2345,1836,1584,1393,1155,779,628,496,269,189,109,80,38,36,76,176,268,340,476,776,956,1167,1595,1827,2080,2261,2924,3266,3534,3869,4510,4941,5274,6020,6400,6795,7198,7961,8374,8736,9514,9902,10284,10656,11373,11737,12073,12720,13039,13339,13620,14168,14408,14629,15038,15221,15361,15520,15749,15833,15910,16002,16004,15998,15970,15837,15767,15646,15554,15214,15026,14850,14424,14170,13915,13625,13045,12720,12415,11725,11369,11033,10617,9917,9490,9134,8360,7962,7568,7172,6410,6040,5702,4937,4567,4218,3918,3234,2907,2647
2062,1833,1603,1353,946,785,697,485,286,196,123,46,30,32,37,161,288,381,614,769,944,1150,1582,1829,2079,2619,2910,3242,3536,4207,4542,4905,5634,6019,6421,6796,7573,7971,8361,9110,9517,9907,10279,11009,11358,11739,12064,12694,13044,13400,13901,14154,14386,14615,15031,15224,15360,15658,15763,15828,15913,15984,16181,15988,15906,15833,15783,15644,15363,15270,15056,14637,14396,14176,13924,13373,13052,12737,12100,11737,11401,11043,10302,9902,9523,9130,8361,7967,7574,6801,6412,6031,5657,4931,4564,4217,3542,3245,2921,2631,2081,1827,1597,1164,962,788,626,373,378,183,70,53,25,51,120,171,254,481,637,797,955,1347,1618,1819,2080,2666,2923,3225
3881,4210,4554,4918,5670,6020,6412,7175,7560,7964,8353,9105,9511,9902,10629,11032,11381,11748,12399,12715,13043,13605,13894,14147,14407,14821,15013,15219,15511,15633,15750,15826,15959,16008,15986,15968,15913,15827,15746,15521,15398,15189,15117,14645,14414,14168,13625,13352,13041,12728,12060,11641,11510,10652,10293,9942,9510,8757,8365,7959,7190,6816,6422,6021,5270,4909,4565,3868,3529,3251,2916,2359,2070,1837,1595,1137,956,765,474,364,277,178,46,27,11,53,114,173,306,477,628,978,1140,1355,1619,1821,2451,2654,2906,3521,3895,4254,4544,5291,5580,6024,6804,7162,7571,7960,8758,9114,9534,9933,10604,11002,11378,12047,12263,12729,13052,13620,13867,14177,14596,14845,15031,15206
15524,15638,15742,15921,15938,15975,16004,16002,15902,15842,15642,15532,15370,15202,14819,14642,14421,13925,13633,13355,13044,12392,12088,11741,11401,10626,10302,9967,9129,8740,8362,7976,7171,6803,6409,5623,5284,4916,4564,3871,3539,3226,2634,2342,2086,1836,1373,1172,956,631,477,361,250,123,65,41,57,51,111,182,363,489,621,801,1161,1358,1593,2074,2335,2631,2920,3539,3885,4224,4767,5286,5720,6037,6800,7193,7558,8287,8748,9118,9520,10250,10639,11020,11718,12086,12420,12720,13311,13617,13901,14402,14609,14831,15041,15369,15528,15632,15749,15903,15953,15947,15995,15964,15883,15814,15646,15536,15392,15049,14827,14690,14389,13955,13576,13346,12742,12417,12083,11746,11033,10655,10223,9575
9080,8746,8363,7603,7163,6801,6095,5663,5295,4932,4207,3870,3542,3228,2660,2347,2086,1599,1365,1145,971,627,494,335,168,81,58,49,7,46,115,265,366,481,623,978,1164,1361,1808,2079,2356,2614,3244,3469,3881,4534,4899,5269,5675,6403,6801,7166,7585,8359,8741,9128,9897,10278,10626,11022,11736,12083,12420,12993,13288,13613,13895,14396,14632,14829,15200,15398,15542,15636,15821,15905,15959,15997,15966,15972,15901,15754,15638,15485,15230,15076,14844,14636,14162,13925,13626,13350,12748,12397,12070,11415,11039,10664,10239,9536,9133,8758,7985,7571,7172,6825,6031,5668,5294,4552,4219,3867,3528,2929,2635,2339,1816,1588,1359,1131,792,622,484,260,183,114,61,66
54,62,104,262,370,472,807,1011,1160,1349,1829,2087,2327,2922,3233,3541,3891,4551,4919,5375,6016,6411,6784,7194,7975,8345,8747,9511,9912,10078,10645,11411,11733,12088,12744,13031,13294,13607,14134,14480,14633,14834,15202,15420,15533,15744,15847,15902,15958,15993,15983,15975,15839,15799,15649,15515,15198,15055,14832,14408,14149,13926,13638,13033,12734,12437,11743,11336,11044,10645,9923,9503,9134,8336,7995,7574,7206,6422,6053,5652,5277,4539,4208,3881,3243,2906,2624,2330,1812,1605,1361,958,783,640,464,274,179,114,54,16,18,32,177,258,334,625,786,990,1173,1625,1841,2079,2631,2921,3240,3551,4210,4566,4910,5285,6035,6420,6792,7562,7968,8334,8758,9511
9893,10258,11005,11385,11733,12055,12712,13046,13236,13897,14157,14421,14642,15031,15210,15397,15642,15740,15824,15904,15996,16004,15988,15901,15828,15725,15594,15371,15262,15046,14838,14435,14168,13907,13353,13056,12735,12412,11743,11388,11021,10294,9920,9537,9131,8361,7968,7575,6806,6422,6017,5668,4931,4556,4219,3547,3227,2918,2634,2108,1812,1591,1161,936,792,616,369,256,164,123,34,24,25,113,155,266,360,657,781,970,1424,1623,1831,2096,2612,2923,3287,3865,4214,4568,4915,5651,6018,6380,7204,7568,7963,8360,9102,9521,9905,10606,11019,11402,11731,12413,12712,13017,13322,13906,14164,14395,14789,15032,15234,15411,15657,15740,15817,15981,16009,16003,16015,15916,15850,15807,15530,15365
15214,15091,14640,14416,14166,13624,13340,12991,12743,12101,11736,11355,10664,10287,9935,9497,8743,8345,7959,7582,6817,6403,6056,5264,4920,4562,4213,3537,3181,2942,2348,2089,1830,1595,1136,966,782,471,376,273,182,72,30,37,29,125,201,260,468,625,784,1155,1345,1606,1823,2338,2627,2916,3227,3878,4211,4552,5285,5669,6013,6410,7207,7553,7968,8780,9118,9519,9906,10648,11012,11377,12067,12406,12724,13030,13622,13894,14155,14616,14836,15015,15205,15521,15631,15757,15880,15957,16000,16004,15951,15880,15836,15755,15527,15374,15222,14847,14630,14400,14171,13656,13362,13044,12422,12087,11753,11389,10661,10294,9897,9142,8766,8369,7956,7192,6841,6310,5691,5287,4913,4574,3942,3516
3255,2673,2346,2124,1821,1358,1174,881,770,479,355,286,106,77,47,70,58,56,184,362,489,650,809,1146,1393,1572,2163,2377,2637,2929,3549,3879,4205,4970,5286,5680,6029,6767,7188,7568,8343,8701,9124,9502,10277,10647,11012,11374,12078,12426,12709,13143,13614,13911,14148,14524,14824,15062,15350,15551,15651,15751,15911,15960,15966,16000,15955,15903,15835,15702,15526,15406,14990,14854,14686,14468,13899,13618,13338,12741,12418,12092,11720,11045,10664,10302,9915,9138,8751,8498,7592,7203,6798,6404,5662,5336,4910,4219,3876,3541,3225,2638,2319,2102,1581,1359,1167,946,716,480,366,193,110,78,48,35,70,106,271,373,482,616,927,1167,1374,1584,2074,2361
2644,3247,3518,3885,4229,4909,5276,5658,6400,6808,7188,7578,8342,8744,9128,9914,10280,10649,11023,11724,12135,12401,13038,13338,13623,13904,14398,14626,14839,15088,15347,15514,15656,15828,15904,15960,15975,15948,15975,15807,15771,15645,15534,15392,15046,14827,14637,13864,13920,13596,13362,12764,12439,12130,11364,11047,10658,10234,9522,9125,8771,7968,7557,7158,6797,6034,5657,5288,4606,4226,3877,3584,2992,2605,2315,2080,1602,1336,1109,849,635,489,363,182,57,75,22,46,77,120,268,291,465,780,967,1161,1368,1842,2088,2395,2911,3224,3520,3880,4540,4906,5298,6017,6390,6812,7204,7954,8341,8732,9106,9893,10223,10638,11368,11732,12084,12423,13030,13321,13623,14172,14393,14626
14840,15212,15365,15519,15745,15830,15910,15968,15985,16043,15971,15834,15752,15650,15522,15223,15099,14845,14407,14154,13889,13636,13055,12737,12342,12111,11392,11033,10657,9920,9505,9140,8758,7959,7571,7203,6416,6025,5660,5291,4546,4229,3881,3220,2959,2631,2341,1834,1586,1355,971,791,643,541,262,233,124,43,37,52,63,186,263,346,481,782,973,1166,1596,1789,2081,2357,2927,3255,3538,4214,4495,4876,5260,6046,6414,6781,7574,8110,8367,8751,9508,9912,10248,11014,11385,11733,12073,12721,13034,13352,13895,14152,14398,14721,15018,15194,15349,15564,15746,15879,15904,16002,16009,16005,16024,15827,15742,15637,15247,15226,15043,14950,14410,14195,13917,13364,13053,12711,12409,11746,11474,11028
10375,9916,9519,9126,8375,8005,7596,6811,6435,6016,5666,4914,4565,4218,3886,3225,2908,2631,2028,1819,1599,1353,958,780,649,348,214,171,111,44,29,29,116,212,244,362,620,728,955,1352,1579,1827,2096,2598,2918,3237,3854,4154,4588,4924,5662,6035,6413,6807,7560,7978,8345,9107,9522,9920,10277,11029,11393,11728,12386,12711,13040,13318,13910,14159,14400,14837,15026,15222,15400,15641,15744,15848,15948,15973,15996,16006,15926,15830,15750,15573,15390,15224,15066,14643,14410,14154,13883,13362,13045,12744,12094,11729,11404,11023,10297,9912,9528,8760,8351,7969,7590,6813,6400,6034,5303,4943,4559,4227,3525,3226,2879,2364,2079,1852,1564,1201,959,743,484,291,250,196
56,40,0,41,102,166,263,464,645,781,944,1349,1590,1777,2351,2654,2917,3240,3927,4222,4564,5282,5655,5982,6404,7190,7564,7973,8750,9132,9467,9875,10636,11059,11414,12094,12281,12711,13058,13610,13996,14159,14371,14786,15046,15209,15529,15645,15717,15847,15949,15990,16013,15965,15929,15843,15816,15520,15405,15194,14846,14685,14414,14192,13644,13358,13093,12429,12092,11726,11402,10668,10306,9907,9138,8746,8360,7966,7190,6789,6437,6037,5308,4839,4556,3880,3542,3311,2931,2372,2090,1825,1354,1172,956,782,487,381,265,127,66,36,59,65,77,173,358,482,628,788,1167,1298,1596,2081,2339,2639,2948,3543,3885,4177,4513,5284,5657,6022,6808,7196,7570,7899
8748,9142,9512,10274,10627,11018,11395,12088,12390,12734,13340,13618,13909,14152,14622,14827,15063,15371,15414,15669,15791,15919,15973,15984,15941,15966,15876,15837,15643,15533,15372,15222,14838,14638,14436,13930,13628,13362,13050,12410,12093,11733,11038,10655,10301,9917,9183,8751,8302,7592,7020,6821,6424,5662,5286,4915,4238,3868,3541,3188,2634,2357,2171,1583,1319,1206,945,543,495,371,267,104,65,33,35,60,121,176,362,458,640,938,1170,1366,1650,2026,2323,2595,3199,3536,3865,4206,4910,5285,5635,6394,6784,7175,7544,8264,8756,9112,9891,10244,10646,11030,11722,12160,12409,12705,13344,13627,13898,14363,14613,14845,15071,15394,15511,15655,15839,15913,15956,15976,15991,15953,15797,15767
15640,15536,15393,15078,14843,14657,14173,13906,13637,13238,12688,12414,12087,11400,11033,10672,10285,9524,9138,8748,8354,7571,7199,6816,6029,5664,5289,4918,4218,3875,3531,2910,2631,2359,2081,1583,1341,1110,784,626,475,398,178,117,65,60,43,72,115,262,373,481,797,961,1154,1364,1810,2091,2331,2634,3227,3539,3879,4567,4923,5278,5688,6411,6752,7194,7965,8348,8754,9105,9907,10291,10646,11389,11682,12018,12408,13028,13339,13643,14113,14404,14607,14829,15204,15395,15647,15734,15838,15910,15965,15990,15980,15992,15915,15708,15651,15523,15333,15048,14607,14642,14175,13806,13653,13047,12719,12424,12107,11412,11021,10660,9904,9526,9121,8744,7944,7577,7221,6359,6024,5663,5254,4566
4221,3855,3221,2929,2628,2320,1819,1588,1356,1156,799,614,470,269,174,123,80,32,42,52,181,270,354,485,782,968,1142,1590,1822,2089,2335,2908,3222,3545,4210,4519,4909,5269,6029,6396,6809,7556,7975,8359,8747,9445,9902,10286,10662,11378,11732,12010,12720,13034,13344,13671,14151,14406,14610,15040,15214,15377,15536,15752,15826,15883,15996,16004,15995,15946,15841,15754,15697,15416,15216,15038,14846,14424,14168,13882,13366,13038,12734,12409,11747,11402,11066,10651,9966,9522,9136,8360,7982,7562,7201,6413,6028,5668,4913,4557,4212,3873,3235,2925,2630,2083,1828,1590,1353,949,788,626,364,254,191,115,31,19,39,113,189,264,359,632,782,949,1149,1596
1825,2090,2638,2938,3233,3535,4210,4554,4908,5662,6041,6403,6781,7590,7958,8346,9133,9485,9889,10278,11012,11426,11600,12397,12729,13078,13345,13915,14150,14403,14818,15030,15217,15327,15641,15753,15822,15922,15988,15983,15984,15921,15853,15841,15643,15368,15229,15053,14618,14408,14178,13966,13259,13052,12713,12104,11739,11295,11020,10297,9894,9547,8780,8354,7965,7601,6770,6418,5981,5271,4918,4559,4234,3544,3243,2923,2637,2093,1821,1595,1156,949,732,612,432,276,223,104,59,39,42,111,236,270,496,640,785,947,1355,1525,1843,2336,2633,2956,3188,3874,4221,4550,5280,5675,6012,6416,7194,7591,7963,8358,9125,9517,9901,10640,11002,11373,11712,12401,12710,13043,13590,13902
14153,14402,14829,15031,15222,15398,15646,15764,15816,15871,15998,15984,15970,15881,15832,15752,15538,15398,15222,14858,14636,14398,14152,13639,13353,13033,12713,12091,11747,11390,10657,10293,9917,9531,8673,8353,7985,7200,6855,6387,6028,5296,4926,4548,3885,3534,3227,2888,2339,2090,1837,1354,1140,959,781,489,364,259,115,57,34,28,73,148,154,249,467,616,779,1159,1387,1566,1817,2340,2590,2938,3538,3881,4209,4593,5294,5658,6085,6795,7259,7568,7968,8751,9102,9516,10273,10656,10942,11407,12091,12428,12741,13360,13609,13931,14163,14613,14823,15044,15219,15528,15667,15648,15909,15971,15993,16002,15996,15910,15815,15637,15497,15374,15225,14850,14664,14416,13925,13628,13359,13030,12438,12091
11744,11041,10656,10293,9882,9133,8758,8356,7588,7165,6828,6413,5668,5278,4898,4545,3895,3537,3246,2620,2354,2065,1819,1361,1165,942,634,479,375,281,104,66,45,38,68,134,189,373,479,623,956,1164,1321,1586,2163,2333,2601,3225,3533,3868,4212,4913,5272,5670,6012,6791,7198,7566,8348,8747,9123,9524,10288,10630,11027,11730,12075,12455,12719,13307,13625,13898,14405,14649,14826,15024,15352,15532,15650,15799,15918,15970,15994,15983,15963,15904,15757,15660,15519,15344,15034,14842,14623,14420,13914,13612,13343,12731,12428,12095,11752,11036,10660,10282,9531,9119,8754,8369,7579,7235,6858,6029,5669,5295,4931,4261,3874,3534,2910,2634,2392,2088,1586,1364,1158,782,638,471
375,190,103,58,45,0,16,179,267,376,488,610,1059,1129,1369,1829,2088,2332,2634,3236,3544,3847,4553,4913,5278,5675,6403,6819,7200,7980,8389,8747,9119,9905,10266,10626,11386,11721,12087,12423,13000,13343,13630,13932,14385,14620,14881,15224,15338,15533,15638,15846,15879,15979,15999,15992,15967,15935,15749,15722,15538,15233,15090,14854,14653,14165,13930,13641,13097,12696,12408,12111,11404,11016,10639,9935,9524,9134,8738,7965,7546,7196,6717,6040,5590,5293,4559,4208,3879,3528,2914,2620,2280,1830,1506,1366,1149,800,639,473,246,184,124,61,31,53,64,175,291,358,483,742,944,1173,1589,1812,2060,2344,2909,3222,3540,3837,4546,4924,5285,6019,6399,6810
7197,7958,8349,8741,9511,9909,10286,10634,11382,11732,12076,12706,13014,13340,13623,14155,14404,14648,15039,15222,15362,15544,15740,15829,15910,15997,15997,15987,15966,15831,15760,15648,15530,15234,15037,14835,14424,14210,13895,13634,13059,12734,12421,11742,11418,11023,10663,9923,9512,9129,8367,7975,7538,7200,6410,6028,5686,4921,4536,4207,3877,3180,2929,2634,2074,1821,1558,1353,941,791,625,483,238,178,30,52,46,34,80,175,275,344,605,813,963,1160,1596,1792,2078,2642,2930,3225,3612,4230,4584,4911,5670,6016,6444,6780,7570,7975,8357,9111,9502,9818,10299,10873,11406,11733,12077,12762,13059,13344,13938,14166,14410,14611,15052,15232,15414,15645,15756,15841,15911,15981,16009,15991
15882,15842,15755,15648,15411,15222,15054,14651,14415,14164,13922,13368,13036,12734,12090,11743,11397,11045,10275,9917,9535,9133,8347,7961,7608,6807,6410,6032,5630,4917,4630,4212,3524,3231,2915,2674,2076,1815,1593,1143,968,795,620,349,261,193,76,5,48,35,110,170,266,488,626,787,955,1350,1589,1824,2071,2643,2917,3236,3875,4199,4559,4920,5651,6034,6410,7166,7561,7969,8344,9119,9509,9905,10633,11014,11360,11736,12414,12731,13047,13617,13895,14160,14408,14828,15062,15223,15521,15634,15735,15809,15964,15988,16008,16003,15781,15827,15755,15540,15370,15232,15026,14613,14419,14166,13636,13374,13065,12763,12087,11710,11412,10666,10299,9861,9524,8756,8371,7982,7251,6781,6405,6023
5306,4892,4525,3881,3547,3231,2948,2339,2080,1846,1602,1158,959,809,481,368,269,170,60,36,24,35,114,176,246,477,635,771,1129,1372,1571,1808,2323,2728,2908,3529,3870,4213,4547,5291,5670,6092,6786,7190,7560,7944,8735,9119,9523,9912,10636,11021,11384,12123,12423,12735,13042,13595,13895,14192,14606,14838,15030,15223,15528,15658,15768,15903,15924,16043,15978,15854,15918,15831,15600,15545,15371,15215,14833,14630,14406,13936,13630,13351,13047,12432,12082,11707,11390,10648,10295,9911,9126,8751,8348,7983,7198,6840,6407,5662,5278,4920,4544,3878,3533,3225,2644,2340,2074,1825,1350,1129,952,640,474,372,267,121,75,35,50,62,127,188,417,489,627,792
1167,1367,1581,2079,2348,2645,2938,3540,3863,4224,4908,5294,5685,6025,6778,7198,7580,8344,8738,9116,9507,9950,10650,11017,11652,12071,12404,12725,13321,13612,13915,14409,14628,14808,14969,15354,15508,15641,15754,15912,15871,15986,15985,15926,15923,15809,15645,15531,15413,15075,14822,14626,14403,13934,13630,13354,12775,12420,12077,11741,10999,10668,10297,9536,9144,8759,8302,7582,7172,6846,5936,5654,5295,4923,4224,3792,3527,3241,2649,2323,2094,1593,1338,1172,938,642,482,345,193,120,72,35,34,73,129,272,367,481,640,928,1153,1362,1836,2083,2356,2634,3214,3539,3854,4547,4916,5280,5656,6403,6795,7194,7573,8337,8744,9116,9905,10275,10655,11028,11729,12070,12410,13033
13345,13628,13885,14407,14639,14831,15202,15360,15518,15648,15782,15908,15974,16003,15996,15954,15905,15747,15643,15560,15214,15050,14859,14631,14138,13900,13643,13316,12718,12418,12097,11342,11036,10670,10294,9434,9121,8761,7978,7565,7163,6817,6043,5654,5291,4549,4199,3875,3550,2919,2637,2349,1821,1567,1351,1141,777,636,466,263,185,90,66,42,0,68,115,272,366,487,796,962,1155,1340,1814,2154,2330,2915,3161,3533,3871,4555,4983,5247,6044,6463,6793,7170,7946,8334,8730,9507,9925,10222,10639,11341,11652,11943,12728,13003,13316,13639,14122,14398,14550,14814,15172,15355,15528,15737,15790,15913,15953,15991,15991,15965,15910,15754,15633,15536,15238,15040,14789,14388,14188,13927,13618,13001
12649,12414,11741,11401,11067,10633,9904,9521,9189,8353,7968,7570,7190,6429,5988,5663,5282,4562,4207,3853,3238,2948,2635,2346,1799,1598,1409,939,770,624,469,263,177,113,48,28,46,47,197,271,348,639,792,948,1170,1595,1816,2091,2642,2921,3212,3526,4208,4548,4918,5294,6026,6422,6828,7564,7988,8347,8745,9510,9902,10280,11003,11390,11725,12081,12704,13023,13343,13895,14161,14401,14620,15041,15244,15371,15646,15759,15831,15930,15984,15985,15986,15904,15842,15750,15643,15388,15214,15042,14966,14409,14148,13917,13360,13040,12725,12341,11747,11403,11025,10297,9932,9520,9138,8367,7971,7571,6652,6414,6035,5670,4917,4553,4220,3560,3221,2897,2631,2072,1827,1605,1150,975
